Inner Device Heat Gains.Time;Calender;Bathroom Light (60W);Bathroom Mirror Light 100W (Conventional);Children Room Light Device (20W);Living Room Light (60W);Bedroom Light (200W);Kitchen Light (20W);Electric Kettle / Petra WK288 1.5L;CD/DVD Player / Philips DVDR 725 H;Phillips 32-9615;SAT Receiver / Kathrein UFS913;Egg Cooker / Russell Hobbs 14048-56 Stylo;Moulinex electronic 833;Kitchen radio / AEG KRC 4323 CD;Single Stove Plate;Coffee Machine / Braun KF 580E;Food Slicer / DOMO Schneidemaschine DO521S;Toaster / Tefal Vario;Extractor Hood / Miele DA 429-4;Kitchen Stove / Bauknecht Heko 750 PT Kitchen stove left hind - full power;Microwave / Panasonic NN-CD757W;Miele H 5241 B;Miele DA 61;Kitchen Stove / Bauknecht Heko 750 PT Kitchen-stove right hind;Laptop Sony Vaio SVE151G11M;Washing Machine / Bosch WFS 8000;Hair Dryer / Braun Satin Pro 2200 Ion Care;LED Lamp Globe E 14 Ambient 3W matt;Vacuum Cleaner FiF;Yamaha RX-V667;Liebherr CBP 4056-20A;Electric Tooth Brush / Phillips HX9332;Phone Siemens Gigaset C320;Router / AVM FRITZ! Box Fon WLAN 7390;
677;11:17:00;0;0;0;0;0;0;0;1,087052769162584;3,2365842087879506;1,3656087153305818;0;0;1,3071678248407461;0;0;0;0;0;0;25,679396253609447;0;0;0;2,7721930409796647;0;0;0;0;14,203266684529716;0;1,7504579025772473;2,7813031147541;8,233661246414247;
678;11:18:00;0;0;0;0;0;0;0;1,056305924758306;3,3660626898672126;1,4358955631833277;0;0;1,319774214394613;0;0;0;0;0;0;25,723633721429355;0;0;0;3,01902528817041;0;0;0;0;14,51197660526964;0;1,9328902424818737;2,77941786885246;7,926439255437587;
679;11:19:00;0;0;0;0;0;0;0;1,0609390428446563;2,616770112683805;1,3809576006714714;0;0;1,2514616446816134;0;0;0;0;0;0;20,920023476986433;0;0;0;2,4011105960394508;0;0;0;0;12,333955955751541;0;2,1674436884054815;2,77669868852459;7,869732371098309;
680;11:20:00;0;0;0;0;0;0;0;1,032228421101796;3,401580744249036;1,418693886623633;0;0;1,4317764926225451;0;0;0;0;0;0;21,032888197207125;0;0;0;2,2997425647334286;0;0;0;0;13,1991398702256;0;2,2654203996208615;2,78666327868852;9,106590713589311;
681;11:21:00;0;0;0;0;0;0;0;1,0975447602182782;2,8719644200857077;1,1721883369053596;0;0;1,346404106427074;0;0;0;0;0;0;25,650306311339293;0;0;0;2,693581329972469;0;0;0;0;12,735665295176087;0;1,6876987344969672;2,78666327868852;7,990963752481025;
682;11:22:00;0;0;0;0;0;0;0;1,3337561790907613;3,714034477834893;1,3029067885203731;0;0;1,404292549031261;0;0;0;0;0;0;24,217576760123684;0;0;0;3,2025772857960466;0;0;0;0;12,865867028403521;0;1,7206801530515983;2,75201918032787;8,85231319177005;
683;11:23:00;0;0;0;0;0;0;0;0,7800598216557779;2,9406695444385846;0,9483438544626137;0;0;1,3437086697716787;0;0;0;0;0;0;23,10391171243937;0;0;0;2,6072586239648277;0;0;0;0;11,88822238935092;0;2,2684020037691632;2,73745721311476;7,237449554692271;
684;11:24:00;0;0;0;0;0;0;0;1,178464913243432;2,781330593297414;1,091153359567777;0;0;1,4461661792869867;0;0;0;0;0;0;26,226189889526587;0;0;0;2,959071591089658;0;0;0;0;13,188195158203843;0;2,4222380108764408;2,73906934426229;8,007099145421597;
685;11:25:00;0;0;0;0;0;0;0;1,1074348252319308;3,6470627561661204;1,2208279078267226;0;0;1,1976403658168897;0;0;0;0;0;0;27,048855098450783;0;0;0;2,9024218148199057;0;0;0;0;11,065788855536875;0;1,9489213612119713;2,72741573770492;9,169276916064241;
686;11:26:00;0;0;0;0;0;0;0;0,984079407629019;3,0188724442581627;1,141811519403451;0;0;1,1730221692647145;0;0;0;0;0;0;26,33241561086807;0;0;0;2,2055521055782363;0;0;0;0;11,627802628467858;0;2,395324940904989;2,76287901639344;6,963750869702949;
687;11:27:00;0;0;0;0;0;0;0;1,0834465017462431;2,4596918691159417;1,3378631792437636;0;0;1,179004878037776;0;0;0;0;0;0;23,733404192018426;0;0;0;2,562384945963466;0;0;0;0;12,10508626251718;0;2,1859875241574334;2,79863327868852;7,806088123200101;
688;11:28:00;0;0;0;0;0;0;0;1,1086606145858404;3,20188418388275;1,4288385423905292;0;0;1,3248981685564185;0;0;0;0;0;0;23,129681171728087;0;0;0;2,4923973259366465;0;0;0;0;13,713202246571393;0;1,6307430474648221;2,78450885245902;6,889351310309943;
689;11:29:00;0;0;0;0;0;0;0;1,1178999434123023;3,113335741412517;1,2752980234464597;0;0;1,138488431343521;0;0;0;0;0;0;26,9999214278168;0;0;0;2,930419826754569;0;0;0;0;12,96244985745278;0;2,012756430002341;2,77719524590164;6,791040565730586;
690;11:30:00;0;0;0;0;0;0;0;1,0804343778111298;3,3343922899973886;1,2874057254736562;0;0;1,4450542287895334;0;0;0;0;0;0;25,372964269797563;0;0;0;2,901566131542804;0;0;0;0;12,895974944969407;0;1,734681366355195;2,77719524590164;8,832563367449065;
691;11:31:00;0;0;0;0;0;0;0;0,9240608332400866;3,67605838268476;1,4062237483206252;0;0;1,2329621514879976;0;0;0;0;0;0;21,01852512297716;0;0;0;3,161767321368568;0;0;0;0;12,789091520096836;0;1,915722888140467;2,8218862295082;9,009486960080846;
692;11:32:00;0;0;0;0;0;0;0;1,062592721942742;3,1852491944556935;1,3532129455319903;0;0;1,4567374570293545;0;0;0;0;0;0;24,226995651733766;0;0;0;2,4533871607196893;0;0;0;0;12,96640140704893;0;2,017514845874102;2,80913245901639;7,466528311959576;
693;11:33:00;0;0;0;0;0;0;0;1,3213138461168366;3,146530055609439;1,4044751571885592;0;0;1,1683876297565792;0;0;0;0;0;0;24,88679553051947;0;0;0;3,1711616353338057;0;0;0;0;13,836876420192254;0;2,1098976222973524;2,77744131147541;8,195580873653025;
694;11:34:00;0;0;0;0;0;0;0;0,7234265771710321;3,405673186214313;1,185598298373108;0;0;1,3244502209257774;0;0;0;0;0;0;21,607024608915943;0;0;0;3,1571315169232586;0;0;0;0;10,324217096645235;0;1,7827144955359677;2,75462295081967;7,566177510917564;
695;11:35:00;0;0;0;0;0;0;0;0,9181037458000749;3,136007433260411;1,3734131532389362;0;0;1,549536829491642;0;0;0;0;0;0;25,39159807284058;0;0;0;2,7889784707728027;0;0;0;0;12,553120595864515;0;2,360288274128399;2,72484131147541;7,3487505139123686;
696;11:36:00;0;0;0;0;0;0;0;1,0628126786521073;3,2542181968465473;1,1030280662848797;0;0;1,2667703119217637;0;0;0;0;0;0;20,957661736377197;0;0;0;2,903648811425789;0;0;0;0;12,361802907626156;0;2,1141477035661382;2,75174344262295;8,166835089989304;
697;11:37:00;0;0;0;0;0;0;0;0,9950525291217761;3,4424613254902883;1,4639455603001728;0;0;1,3617786512159888;0;0;0;0;0;0;22,172932448114718;0;0;0;2,623269757029123;0;0;0;0;13,90207058755489;0;2,4374922856577603;2,75885327868852;6,989340139165765;
698;11:38:00;0;0;0;0;0;0;0;1,2297683118812495;3,488483034446912;1,6356787912793915;0;0;1,5474811063348581;0;0;0;0;0;0;26,84167359386864;0;0;0;3,0416868653943796;0;0;0;0;12,475771752966152;0;1,8872433256218162;2,7811893442623;9,066572340233062;
699;11:39:00;0;0;0;0;0;0;0;1,0327135900463629;3,006320278732289;1,578614824761771;0;0;1,6208100510603154;0;0;0;0;0;0;21,587940865283187;0;0;0;2,9025173887988576;0;0;0;0;12,887907710142542;0;1,8475486111582657;2,7811893442623;8,824402263396696;
700;11:40:00;0;0;0;0;0;0;0;1,293283552987511;3,1360705782787877;1,4866139618427259;0;0;1,45154761032291;0;0;0;0;0;0;26,287577667796704;0;0;0;2,3455672289430924;0;0;0;0;10,392615327085903;0;2,499490888757571;2,76011786885246;7,983581679185822;
701;11:41:00;0;0;0;0;0;0;0;1,1532031175725506;3,45155201818633;1,1801260504978637;0;0;1,2203387788532098;0;0;0;0;0;0;20,09224753411601;0;0;0;3,1015328767314934;0;0;0;0;14,203873779759622;0;1,9684782485009196;2,7687837704918;8,304865075038366;
702;11:42:00;0;0;0;0;0;0;0;1,0665327202757695;3,4394691891523275;1,294072373844109;0;0;1,3268815934790674;0;0;0;0;0;0;25,219138078821842;0;0;0;2,705281057164897;0;0;0;0;13,463740780133495;0;2,0734447450205296;2,75394885245902;8,238741094503295;
703;11:43:00;0;0;0;0;0;0;0;1,2063270057590088;2,974315597924813;1,0253282499401997;0;0;1,520783430635489;0;0;0;0;0;0;24,427080236776348;0;0;0;2,7305702127107874;0;0;0;0;11,157033163273503;0;2,0667041721784303;2,77658081967213;7,817652309506757;
704;11:44:00;0;0;0;0;0;0;0;0,9854404280923736;3,528550249825661;1,2322751083553043;0;0;1,253770991705667;0;0;0;0;0;0;25,91915458692553;0;0;0;3,1156101074972042;0;0;0;0;12,62057124382556;0;1,8850374507817251;2,7914468852459;7,102303984760553;
705;11:45:00;0;0;0;0;0;0;0;1,0044293809935325;3,100503667441202;1,3612919393361407;0;0;1,1953077324304247;0;0;0;0;0;0;25,650513991194977;0;0;0;3,090400633636426;0;0;0;0;14,009056982440267;0;2,1600626714225277;2,76824475409836;8,044931187927393;
706;11:46:00;0;0;0;0;0;0;0;1,1081102226617996;3,2606630971701014;1,4807917311882772;0;0;1,4463812468956443;0;0;0;0;0;0;20,92678941515571;0;0;0;2,630714185771941;0;0;0;0;11,411031376290836;0;1,5166583865062322;2,77952803278688;7,836608118368401;
707;11:47:00;0;0;0;0;0;0;0;1,1780883104662976;3,627869457452554;1,3143916533741873;0;0;1,3146899083889625;0;0;0;0;0;0;23,634357765946255;0;0;0;2,727508170776875;0;0;0;0;13,758105230014964;0;2,2481806245564053;2,77952803278688;7,486822288589259;
708;11:48:00;0;0;0;0;0;0;0;0,8971520524808984;3,4890128763239048;1,2799789625586178;0;0;1,2047207054817197;0;0;0;0;0;0;21,348808347132213;0;0;0;2,8256102508055814;0;0;0;0;12,423805220192527;0;1,7668936382554667;2,76192754098361;7,566731390822586;
709;11:49:00;0;0;0;0;0;0;0;0,9766059093797667;3,997859095032247;1,5597982254577785;0;0;1,388022281354587;0;0;0;0;0;0;26,14372664191569;0;0;0;2,881238444201597;0;0;0;0;11,553385390119157;0;1,8591256522492694;2,75254491803279;7,38200439880819;
710;11:50:00;0;0;0;0;0;0;0;1,2449465969281612;3,1157642100811884;1,5379455514694336;0;0;1,4849743067527321;0;0;0;0;0;0;23,17388630383889;0;0;0;2,7310017474402404;0;0;0;0;11,12888661707322;0;1,918222032564663;2,74919508196721;7,99352651714596;
711;11:51:00;0;0;0;0;0;0;0;1,1300650925391496;3,7996198507174572;1,3885440449513773;0;0;1,1863639520296838;0;0;0;0;0;0;21,486908942262378;0;0;0;2,8990537582465294;0;0;0;0;13,27480268665296;0;1,8630767967232127;2,76053803278689;9,342234016872192;
712;11:52:00;0;0;0;0;0;0;0;1,0076278273777368;3,739212849176413;1,4081768026210981;0;0;1,1079978976995026;0;0;0;0;0;0;26,687728617556232;0;0;0;2,517538437531672;0;0;0;0;14,721925475222756;0;1,8791094303993077;2,76467672131147;7,325052505936294;
713;11:53:00;0;0;0;0;0;0;0;1,0333573852424238;2,633053800742586;1,151556565965504;0;0;1,2893059530601791;0;0;0;0;0;0;21,11535075678129;0;0;0;2,6168897000903613;0;0;0;0;11,799864686576376;0;1,8230207508324665;2,75094934426229;7,7602903253210425;
714;11:54:00;0;0;0;0;0;0;0;0,9743903009873608;3,2675922453786805;1,5415468364417495;0;0;1,560141969110733;0;0;0;0;0;0;26,12253185469836;0;0;0;2,770593989074917;0;0;0;0;12,216589397089486;0;1,530466777405512;2,74062704918033;7,786592556085565;
715;11:55:00;0;0;0;0;0;0;0;1,215334886364184;3,194968461529572;1,3487550403039135;0;0;1,2700634848867969;0;0;0;0;0;0;24,871704108266847;0;0;0;3,0565569040895717;0;0;0;0;11,560561380086114;0;1,769891005654467;2,75598918032787;7,608942655069726;
716;11:56:00;0;0;0;0;0;0;0;1,0389899277220707;3,5088783669931027;1,0733238745429041;0;0;1,3736388050547543;0;0;0;0;0;0;25,089734864940237;0;0;0;3,0816650214001893;0;0;0;0;12,222785876750944;0;2,2476791940182914;2,75598918032787;7,375819460847254;
717;11:57:00;0;0;0;0;0;0;0;1,1083615254027037;3,062878252736536;1,4645404719956001;0;0;1,4114074687954605;0;0;0;0;0;0;19,082968950475056;0;0;0;2,7125651267795643;0;0;0;0;12,366919921170966;0;2,080508046781561;2,79072655737705;7,284574078083165;
718;11:58:00;0;0;0;0;0;0;0;1,076607320616612;3,075584369794685;1,4570165661819245;0;0;1,3523919447177777;0;0;0;0;0;0;23,751009483274125;0;0;0;2,67463057968696;0;0;0;0;12,103575828327253;0;1,7742972029251214;2,77782967213115;8,67482839515497;
719;11:59:00;0;0;0;0;0;0;0;0,9331501570377305;3,1899153346275013;1,4665163427039667;0;0;1,4081620176273832;0;0;0;0;0;0;25,260323680734864;0;0;0;2,3686434083923764;0;0;0;0;12,556365113709845;0;2,122349070091638;2,82115508196721;6,8772245787398205;
720;12:00:00;0;0;0;0;0;0;0;1,1904945749229274;3,107596456644868;1,3270934365218117;0;0;1,331269191950726;0;0;0;0;0;0;24,42366263699801;0;0;0;2,398386463649512;0;0;0;0;12,574049531326288;0;2,3291064464830216;2,80044196721312;8,034704240576115;
721;12:01:00;0;0;0;0;0;0;0;1,1027348358032294;3,1075763234630815;1,3293478524933715;0;0;1,236581106722962;0;0;0;0;0;0;23,021110458535343;0;0;0;2,565131046480536;0;0;0;0;10,209009992271584;0;2,493058683793532;2,82250081967213;8,82971120905545;
722;12:02:00;0;0;0;0;0;0;0;1,1834187819195534;3,0091897442181597;1,1963080373889858;0;0;1,2865223601397342;0;0;0;0;0;0;28,30195918789218;0;0;0;2,679372848800276;0;0;0;0;10,84156912998981;0;2,05506056029364;2,82135344262295;7,442624193604443;
723;12:03:00;0;0;0;0;0;0;0;1,0459367191833793;3,5326505414347436;1,4823796216862788;0;0;1,4640593830635327;0;0;0;0;0;0;27,938085022454725;0;0;0;3,009375289989134;0;0;0;0;14,1264630628855;0;2,1813448953428223;2,79752540983607;8,688384606480643;
724;12:04:00;0;0;0;0;0;0;0;1,093521528658013;3,6057897548386952;1,4017371859311678;0;0;1,3838689054115951;0;0;0;0;0;0;26,028718442271526;0;0;0;2,7290470080337172;0;0;0;0;13,252940595998242;0;1,9491414409585193;2,80714;9,696716351651226;
725;12:05:00;0;0;0;0;0;0;0;1,1856990258581521;4,110385333580262;1,238532505484427;0;0;1,4013658032519885;0;0;0;0;0;0;22,25865424365837;0;0;0;2,3597344834428484;0;0;0;0;12,227926514457014;0;2,251219935417392;2,80714;7,969420538068825;
726;12:06:00;0;0;0;0;0;0;0;1,0410320527875674;3,7115668392409416;1,3196259577896454;0;0;1,361586385116764;0;0;0;0;0;0;27,77161185878324;0;0;0;2,899908647720351;0;0;0;0;13,94077903533988;0;2,034011700900064;2,78762114754098;8,601226874096856;
727;12:07:00;0;0;0;0;0;0;0;0,996195449458653;3,021033614732794;1,3785442726673132;0;0;1,4033914120286832;0;0;0;0;0;0;23,3773708868379;0;0;0;2,579565678694312;0;0;0;0;9,003028123939995;0;2,175439127946985;2,81193819672131;8,69155946618049;
728;12:08:00;0;0;0;0;0;0;0;1,1442338944350896;2,768744258385635;1,4305603054376383;0;0;1,2637317962184509;0;0;0;0;0;0;23,66753749604182;0;0;0;2,9552489504574946;0;0;0;0;13,402017862478012;0;2,0735568347728264;2,80207032786885;7,061339976938612;
729;12:09:00;0;0;0;0;0;0;0;1,0899029745174231;3,469828990483034;1,3738712984810193;0;0;1,4348291616890647;0;0;0;0;0;0;25,85165328679352;0;0;0;2,935839334264553;0;0;0;0;14,161200480438726;0;2,409600433731122;2,77282983606557;8,47478687714097;
730;12:10:00;0;0;0;0;0;0;0;1,022149570798049;3,075926277298073;1,2317873768731427;0;0;1,2786221008602745;0;0;0;0;0;0;24,677139086797162;0;0;0;2,293474045726359;0;0;0;0;13,469624710556118;0;1,856263551630306;2,77054918032787;7,877386621942236;
731;12:11:00;0;0;0;0;0;0;0;1,0613619474691511;3,319277956689366;1,3044868874893172;0;0;1,163932403338178;0;0;0;0;0;0;25,216257961804818;0;0;0;3,0186402593274986;0;0;0;0;12,251193028120328;0;1,9091172150346591;2,78034934426229;8,362229155482913;
732;12:12:00;0;0;0;0;0;0;0;0,9907981085642114;3,6484421653983006;1,5171072830984982;0;0;1,399747416828394;0;0;0;0;0;0;27,207469747539406;0;0;0;2,300778034255253;0;0;0;0;11,710436083536893;0;2,19939226102359;2,79983213114754;8,698321684239472;
733;12:13:00;0;0;0;0;0;0;0;0,9896804318248984;3,26843496387261;1,501225301894922;0;0;1,570389069518715;0;0;0;0;0;0;25,34858517122072;0;0;0;3,285391377591476;0;0;0;0;11,94106893220524;0;2,2856046005567467;2,79983213114754;7,79468430874522;
734;12:14:00;0;0;0;0;0;0;0;1,0416570599103072;3,4698255832433014;1,2512538349959499;0;0;1,5179410888258265;0;0;0;0;0;0;20,042088095483344;0;0;0;2,67312681645266;0;0;0;0;10,305772691653045;0;1,9840393532750955;2,80338639344262;7,564326230968976;
735;12:15:00;0;0;0;0;0;0;0;1,1025196448716907;3,1036116563387592;1,230089340194046;0;0;1,5997046198701252;0;0;0;0;0;0;26,06317809060839;0;0;0;2,94289341198504;0;0;0;0;13,284169849521772;0;1,9670994147284802;2,79523016393443;8,248136833690726;
736;12:16:00;0;0;0;0;0;0;0;0,8864737280999505;3,5986629668401604;1,4282852965280712;0;0;1,1760673655859923;0;0;0;0;0;0;21,71966497829607;0;0;0;3,1450991269721036;0;0;0;0;11,296319774540153;0;2,41821642601059;2,80589131147541;9,08824623351386;
737;12:17:00;0;0;0;0;0;0;0;1,017602975386386;3,1685822320093195;1,3378520890366308;0;0;1,2581734789670729;0;0;0;0;0;0;23,369485136350736;0;0;0;2,495368977355948;0;0;0;0;12,297824164161643;0;1,8325872908417302;2,84093672131147;10,086367218844;
738;12:18:00;0;0;0;0;0;0;0;1,0380156587637763;3,295751464538796;1,4897179622156456;0;0;1,2954167131691483;0;0;0;0;0;0;23,46679495084085;0;0;0;2,511273954012876;0;0;0;0;11,443810008933852;0;1,7999313771532546;2,80674918032787;6,031265823611328;
739;12:19:00;0;0;0;0;0;0;0;1,2413618125802386;3,4912982747554504;1,3825692647826753;0;0;1,3020127522929363;0;0;0;0;0;0;25,858757884702474;0;0;0;3,007957741001921;0;0;0;0;12,839882039336329;0;2,151445698885321;2,80674918032787;7,513409758472723;
740;12:20:00;0;0;0;0;0;0;0;1,1551986087306538;3,2489200829213636;1,5461930146111404;0;0;1,4939573899103407;0;0;0;0;0;0;20,35624115424637;0;0;0;3,1140969191725665;0;0;0;0;11,903170306396472;0;2,261079574349445;2,87489791803279;7,52439414951677;
741;12:21:00;0;0;0;0;0;0;0;1,2450508703264171;3,6338886210753745;1,337829072754466;0;0;1,1880135852758837;0;0;0;0;0;0;22,74959648444382;0;0;0;2,171962104595442;0;0;0;0;12,658847064826144;0;2,2181993755847373;2,75004852459016;9,228840562605491;
742;12:22:00;0;0;0;0;0;0;0;1,2099411311628836;3,2049526148696534;1,308885225995894;0;0;1,6099960245958946;0;0;0;0;0;0;23,48309697373418;0;0;0;3,0771496143172996;0;0;0;0;10,78863673255643;0;2,1955802413238;2,72044196721312;8,06444357858827;
743;12:23:00;0;0;0;0;0;0;0;1,0872916327005007;3,6074709595754464;1,3072840558060805;0;0;1,537579159746338;0;0;0;0;0;0;27,891918461124597;0;0;0;3,3944400800009795;0;0;0;0;11,347470312832892;0;2,1854376878948742;2,74364508196721;8,470516525574983;
744;12:24:00;0;0;0;0;0;0;0;0,8250495526741745;4,168927286507326;1,1773404591219978;0;0;1,4292206021143476;0;0;0;0;0;0;23,786490313496373;0;0;0;2,7114974361506192;0;0;0;0;12,86866387018336;0;2,20533492033116;2,7813031147541;7,521226036441096;
745;12:25:00;0;0;0;0;0;0;0;1,0981205764483666;3,5166331752276214;1,6301893988364018;0;0;1,5324934006212514;0;0;0;0;0;0;20,707816666624936;0;0;0;2,5081584759791595;0;0;0;0;11,701403797315791;0;1,8391010582108875;2,77941786885246;7,906816782421503;
746;12:26:00;0;0;0;0;0;0;0;1,1579542204908149;3,4064762348539057;1,2322451808902524;0;0;1,2176716406348351;0;0;0;0;0;0;21,78988468325714;0;0;0;2,5662603654039575;0;0;0;0;11,644585002706577;0;2,4053853495327933;2,77669868852459;6,98034734363071;
747;12:27:00;0;0;0;0;0;0;0;1,1545683050713074;2,7352904992508673;1,1641809597994717;0;0;1,1282264606632872;0;0;0;0;0;0;21,617825636227476;0;0;0;2,9806817723027845;0;0;0;0;15,394113773333856;0;1,8258401409026452;2,78666327868852;9,40997031796509;
748;12:28:00;0;0;0;0;0;0;0;1,1535227111053883;3,0470496333513917;1,3176523805834648;0;0;1,0822150961967167;0;0;0;0;0;0;24,311108491425333;0;0;0;2,3172993529983565;0;0;0;0;11,378982807092374;0;1,9461459356850144;2,75201918032787;7,920865641339475;
749;12:29:00;0;0;0;0;0;0;0;1,1974796591075876;2,711512259934464;1,5748401653462212;0;0;1,275085409870156;0;0;0;0;0;0;27,203246217527358;0;0;0;3,1271175418335084;0;0;0;0;12,821936601538166;0;1,9638875184262092;2,73745721311476;7,784471856639395;
750;12:30:00;0;0;0;0;0;0;0;0,9677706843575697;3,6996427952533244;1,3826948689436074;0;0;1,4523034991897;0;0;0;0;0;0;25,3682257078816;0;0;0;2,561477852401263;0;0;0;0;11,493664682602734;0;2,022651763241711;2,73745721311476;9,402469350187575;
751;12:31:00;0;0;0;0;0;0;0;1,327264236351361;3,2889680046043073;1,2585160845171461;0;0;1,4381241089550343;0;0;0;0;0;0;25,177267357107937;0;0;0;2,7509611501956774;0;0;0;0;11,258278333837403;0;2,0122003263352632;2,73906934426229;7,373799303658328;
752;12:32:00;0;0;0;0;0;0;0;1,0215541967642712;3,059093941333465;1,1974333763850857;0;0;1,210190695767625;0;0;0;0;0;0;26,221024619526105;0;0;0;3,1336176174096857;0;0;0;0;11,871155517778952;0;1,8636819110739535;2,72741573770492;8,548821933614107;
753;12:33:00;0;0;0;0;0;0;0;1,1124827683832943;2,6008119441117654;1,3522083797463604;0;0;1,436829564289789;0;0;0;0;0;0;27,171315839213804;0;0;0;2,3929001639644323;0;0;0;0;12,087882189799629;0;1,9745471243085617;2,76287901639344;8,791497149362513;
754;12:34:00;0;0;0;0;0;0;0;1,2158048942305897;3,315197738952114;1,3714827111048982;0;0;1,348188410995517;0;0;0;0;0;0;24,728024112605937;0;0;0;3,583342536811827;0;0;0;0;9,830646182299635;0;1,977414924558713;2,79863327868852;7,643325783465798;
755;12:35:00;0;0;0;0;0;0;0;1,174368382489881;3,6818463823429135;1,3371108767791386;0;0;1,4710323421643103;0;0;0;0;0;0;19,079058250233725;0;0;0;2,96973355455333;0;0;0;0;12,32297211921148;0;1,944065135114103;2,78450885245902;8,804726469124546;
756;12:36:00;0;0;0;0;0;0;0;1,0031308856806462;3,262338220717863;1,4299432691751732;0;0;1,3664214078583694;0;0;0;0;0;0;25,416878991283465;0;0;0;3,2180467608036447;0;0;0;0;11,24391085940848;0;2,2149766683887764;2,77719524590164;7,91440533797568;
757;12:37:00;0;0;0;0;0;0;0;1,0839526146221687;3,041770452051279;1,288244220054118;0;0;1,420341500721307;0;0;0;0;0;0;26,43451179111803;0;0;0;3,006408661720277;0;0;0;0;11,812042999720294;0;2,1504587941581375;2,8218862295082;7,07552416687403;
758;12:38:00;0;0;0;0;0;0;0;1,0645852492570789;3,675971209788993;1,4931919439678214;0;0;1,5139185159710886;0;0;0;0;0;0;24,71086759648575;0;0;0;2,6958055438245547;0;0;0;0;13,244368348405661;124,7001199972206;1,3487575602287185;2,80913245901639;7,3050372815859195;
759;12:39:00;0;0;0;0;0;0;0;0,9988813608221753;2,672898245880255;1,3114549490127696;0;0;1,4969818929349952;0;0;0;0;0;0;25,439278297106526;0;0;0;3,068357106327499;0;0;0;0;11,07201455295436;91,64435092776162;1,9044622864605576;2,77744131147541;7,441082174191326;
760;12:40:00;0;0;0;0;0;0;0;0,9925911678986379;3,1584822746374073;1,1919007950907439;0;0;1,3816688797341055;0;0;0;0;0;0;22,927280340619387;0;0;0;2,5083039900188346;0;0;0;0;12,867420968789219;132,35303681770537;2,190351625842715;2,77744131147541;6,066099283002523;
761;12:41:00;0;0;0;0;0;0;0;1,1010832211952901;3,3317675646582425;1,405472096590537;0;0;1,3656208833379075;0;0;0;0;0;0;22,59729542032493;0;0;0;3,4638176414679935;0;0;0;0;13,247395293831264;113,02577434248748;2,2047874696426533;2,75462295081967;9,197039264086538;
762;12:42:00;0;0;0;0;0;0;0;1,1118796821090708;3,743581906354149;1,2357947410102383;0;0;1,0711540841029494;0;0;0;0;0;0;23,830185641842164;0;0;0;2,8441532073863875;0;0;0;0;12,321051832234975;100,63727621330882;1,9446359994960174;2,72484131147541;7,881748735613204;
763;12:43:00;0;0;0;0;0;0;0;1,1375757081567837;3,8985185382856113;1,476904414995526;0;0;1,5497938334950947;0;0;0;0;0;0;24,356795207583318;0;0;0;2,8521891697392094;0;0;0;0;10,888942881336646;101,64032621437974;2,1091373615535653;2,75174344262295;9,28394586450996;
764;12:44:00;0;0;0;0;0;0;0;1,020690327807476;2,9662333699390206;1,4208294473324437;0;0;1,299561267961197;0;0;0;0;0;0;22,67326799489575;0;0;0;3,0653936686379106;0;0;0;0;12,014516782349245;109,7054957200385;2,2577917536180108;2,75885327868852;8,099403842072343;
765;12:45:00;0;0;0;0;0;0;0;1,1092526853010094;3,5044504234634646;1,3598258677974904;0;0;1,3810503957720275;0;0;0;0;0;0;25,843642501444144;0;0;0;3,0801271580419893;0;0;0;0;11,378834333915048;124,2855053618871;1,9647840225400408;2,7811893442623;8,00670357429597;
