Reactive.Time;Calender;Calender for Excel;Sunday;Monday;Tuesday;Wednesday;Thursday;Friday;Saturday;
376;0;0;0;26,40807574468739;28,20192601840611;623,9299671329777;0;0;0;
377;0;0;0;28,27096811427794;28,884700225746705;547,4191008954834;0;0;0;
378;0;0;0;28,853585262758866;29,24813859075467;642,5901973803202;0;0;0;
379;0;0;0;28,309886394407684;29,41171475507539;742,7579217013958;0;0;0;
380;0;0;0;28,476657057205784;28,414259723795944;724,9980638137763;0;0;0;
381;0;0;0;27,51979950993948;27,66137488111193;689,6328834249293;0;0;0;
382;0;0;0;26,819245685137144;27,550647261786878;502,99589795602844;0;0;0;
383;0;0;0;88,24323486341143;28,97397151522839;451,9103777649606;0;0;0;
384;0;0;0;152,28225323191364;52,45104806416362;525,7298755209495;0;0;0;
385;0;0;0;144,0060317122974;145,76342519528947;478,299432405575;0;0;0;
386;0;0;0;143,0661787828997;432,5755294092136;475,43258294491727;0;0;0;
387;0;0;0;141,36281081811657;1529,86326808464;462,0397140770305;0;0;0;
388;0;0;0;141,8246133928497;1397,3625414700869;494,9981464425607;0;0;0;
389;0;0;0;140,21485753317305;1566,0341651013716;440,69777032842893;0;0;0;
390;0;0;0;140,6502218886284;710,263637527514;478,0227057914613;0;0;0;
391;0;0;0;140,63076483525953;637,1679737445994;459,4293389812566;0;0;0;
392;0;0;0;140,52736545536433;603,4183715937717;458,0793109669644;0;0;0;
393;0;0;0;139,35777826544054;660,3417202597534;497,3065906455517;0;0;0;
394;0;0;0;139,021678793536;778,9691232046841;473,6079753606713;0;0;0;
395;0;0;0;138,8457465587287;732,6286586973949;490,4226020090743;0;0;0;
396;0;0;0;143,91785261726906;620,7939480470069;442,10328023149793;0;0;0;
397;0;0;0;143,9759030420509;699,6464553745893;504,5831764202287;0;0;0;
398;0;0;0;139,9320472881247;636,9213865276831;544,0899101367806;0;0;0;
399;0;0;0;142,32946384295983;632,7617322127776;485,0813741941322;0;0;0;
400;0;0;0;34,36758555324081;755,5019642751206;465,71115917343934;0;0;0;
401;0;0;0;32,31931928385836;593,3016535922507;338,65039192717103;0;0;0;
402;0;0;0;28,466562922001593;730,3531602351541;364,1809176451221;0;0;0;
403;0;0;0;28,34848823907174;605,312533262574;365,47818986506695;0;0;0;
404;0;0;0;28,499663765325348;604,6967370981343;403,15596376447223;0;0;0;
405;0;0;0;27,539647152680626;500,01038678097177;611,5078559680762;0;0;0;
406;0;0;0;27,560412632362137;786,2248068727201;525,0848989449615;0;0;0;
407;0;0;0;29,299524238087344;512,3640997511984;562,6156146212076;0;0;0;
408;0;0;0;27,622741550800782;549,7774580122184;435,9565551911768;0;0;0;
409;0;0;0;27,86063739026317;521,4304770021964;204,44529345258738;0;0;0;
410;0;0;0;21,084750003795946;613,2089939913966;267,8302400109862;0;0;0;
411;0;0;0;318,94646774801197;652,8460137215327;537,2352467734414;0;0;0;
412;0;0;0;1212,7610362998569;575,7008525173569;591,736906526054;0;0;0;
413;0;0;0;1411,1339093138379;623,0705132416865;558,2339109538691;0;0;0;
414;0;0;0;1332,9176954632187;644,3847628083576;357,00248623551295;0;0;0;
415;0;0;0;648,5453761175406;51,35506560604898;374,2530938640677;0;0;0;
416;0;0;0;630,6137068971371;58,85236332351406;391,6888978881127;0;0;0;
417;0;0;0;581,51012198597;58,78073765686173;414,048180784201;0;0;0;
418;0;0;0;438,188344009476;58,7604077522989;401,14097313078196;0;0;0;
419;0;0;0;628,0153655998461;60,85492231109107;432,7108600148714;0;0;0;
420;0;0;0;519,8320448688503;57,1585425914343;406,110051914452;0;0;0;
421;0;0;0;606,7099126652449;58,142520853477556;421,14208200083385;0;0;0;
422;0;0;0;626,4348105279553;53,44384349395219;407,8439959373739;0;0;0;
423;0;0;0;545,013193253127;53,18215537187988;433,06652437602816;0;0;0;
424;0;0;0;561,5252471602026;48,84461542452805;443,898855146146;0;0;0;
425;0;0;0;446,23960738166437;88,49462032880471;454,6831958137775;0;0;0;
426;0;0;0;553,5316751399383;432,7080642179309;446,25404706229904;0;0;0;
427;0;0;0;498,0223998005155;437,23310186661837;428,7000581507848;0;0;0;
428;0;0;0;650,4987058317214;437,9924914464745;437,6874100946437;0;0;0;
429;0;0;0;587,9739186460117;139,57822886957368;410,79504401027407;0;0;0;
430;0;0;0;620,5651900183016;142,48895239606284;436,20779956215665;0;0;0;
431;0;0;0;701,9995830952101;56,66654559869737;346,62538671775036;0;0;0;
432;0;0;0;675,8489532089981;54,88962299157846;375,58610965150876;0;0;0;
433;0;0;0;759,6374785252941;59,33520696334816;380,37074870531836;0;0;0;
434;0;0;0;790,5106369731379;53,44425440937786;375,4518168485479;0;0;0;
435;0;0;0;720,8324949250594;59,68100043710914;349,52188373793206;0;0;0;
436;0;0;0;716,2874330601983;54,427420481633284;352,8905719801346;0;0;0;
437;0;0;0;689,9115293520672;52,28140332135922;199,00002369315578;0;0;0;
438;0;0;0;616,631619466681;72,08042491794012;184,26421074485015;0;0;0;
439;0;0;0;615,3015672765736;180,67402155075615;162,3797551007906;0;0;0;
440;0;0;0;643,5241938449312;175,70726722666217;188,82847371755824;0;0;0;
441;0;0;0;681,9682554222225;181,00365744534216;36,13699116557056;0;0;0;
442;0;0;0;130,31242507576678;171,87398690628788;37,3040695168288;0;0;0;
443;0;0;0;131,6490198012722;170,34308214021377;35,40933875134938;0;0;0;
444;0;0;0;131,72390206234067;170,5660087584395;115,16252543265512;0;0;0;
445;0;0;0;134,23112606774387;170,86490817989372;333,2481506009143;0;0;0;
446;0;0;0;399,114376930068;168,4831226217549;327,5319442205353;0;0;0;
447;0;0;0;1583,5145996361705;165,61160940269048;390,1541168933093;0;0;0;
448;0;0;0;1372,9119799204154;167,38876391879765;179,3733412527397;0;0;0;
449;0;0;0;1329,936841104608;171,6008698361759;158,16059634186922;0;0;0;
450;0;0;0;511,1584540853233;175,74199156645508;171,0466312854152;0;0;0;
451;0;0;0;642,0132435778385;165,9902571335873;170,8861362590355;0;0;0;
452;0;0;0;599,0913433241586;172,91925160225054;196,0962435669689;0;0;0;
453;0;0;0;652,7930350853411;169,20537173144078;146,37606876332273;0;0;0;
454;0;0;0;574,5885123071673;165,8581210629893;187,18245148912916;0;0;0;
455;0;0;0;566,5631833550544;167,1496026058077;206,7138442624697;0;0;0;
456;0;0;0;543,7864868287593;168,08421926727962;170,062858984529;0;0;0;
457;0;0;0;637,9352453969105;167,4496136471205;149,76036303033328;0;0;0;
458;0;0;0;703,2856910869441;166,18339664204711;191,42877292707016;0;0;0;
459;0;0;0;589,0672414965077;64,77726528472171;212,85435776951675;0;0;0;
460;0;0;0;606,4776851674584;57,6171090099753;171,43867297446013;0;0;0;
461;0;0;0;603,8469290210671;56,24051367316886;194,76134227192918;0;0;0;
462;0;0;0;451,6774922564938;61,5417510507421;171,7976398338095;0;0;0;
463;0;0;0;590,1664851767651;54,77926015704225;213,2169813195561;0;0;0;
464;0;0;0;582,7818613658666;55,75202940345142;171,00915240522184;0;0;0;
465;0;0;0;558,9440350181201;61,67962213067695;178,80294455687306;0;0;0;
466;0;0;0;599,1803270827932;57,44607736175948;227,05535101229532;0;0;0;
467;0;0;0;526,235002014065;56,946056460711176;200,21004040626562;0;0;0;
468;0;0;0;553,175947519177;54,49733535652866;225,14742469321354;0;0;0;
469;0;0;0;597,5992141301787;57,81257935427281;313,7964930195085;0;0;0;
470;0;0;0;563,3136893285426;53,435017345704566;612,4547783211856;0;0;0;
471;0;0;0;565,0269024519213;52,840731603769214;597,9780876958039;0;0;0;
472;0;0;0;557,0894147783814;65,02636737340525;550,7328497946987;0;0;0;
473;0;0;0;648,8177035186069;56,96309961052025;592,4711856474571;0;0;0;
474;0;0;0;552,8927115815861;50,6339854255538;301,4760811603582;0;0;0;
475;0;0;0;523,0940648502484;56,76358108471775;276,9256140357834;0;0;0;
476;0;0;0;29,138758030835824;87,96780969168222;260,8390021573854;0;0;0;
477;0;0;0;45,21574439837897;91,8186445305909;245,44110002164854;0;0;0;
478;0;0;0;154,89841917970315;81,78749703124731;261,6487799730839;0;0;0;
479;0;0;0;147,1374078841913;382,494230968175;299,1995589280115;0;0;0;
480;0;0;0;141,91588515113875;1823,2282445245864;282,9227156512339;0;0;0;
481;0;0;0;141,66004428822114;1681,4227588623523;237,4346736166029;0;0;0;
482;0;0;0;142,64809692243216;1382,2819174681078;258,35292957218905;0;0;0;
483;0;0;0;141,69132125848918;1416,8804353697874;248,64965147463607;0;0;0;
484;0;0;0;140,72949876766177;607,1924016498891;362,31235462345063;0;0;0;
485;0;0;0;142,15003370417932;786,813237496779;662,0282419698963;0;0;0;
486;0;0;0;141,9589054255576;607,2521100848086;602,784079456588;0;0;0;
487;0;0;0;140,46700959987584;542,5697540994703;597,3170842491513;0;0;0;
488;0;0;0;140,9164831357093;693,4157445049003;586,687113372456;0;0;0;
489;0;0;0;141,3323043910162;594,3210291018029;431,1302114741279;0;0;0;
490;0;0;0;141,1560765619376;649,1661413382878;381,8517580629846;0;0;0;
491;0;0;0;142,06758104433285;657,4773042945156;499,0308336297466;0;0;0;
492;0;0;0;140,07511466398395;752,7993944815828;758,5987379702833;0;0;0;
493;0;0;0;139,88681790752506;739,8190139555236;787,9938507912418;0;0;0;
494;0;0;0;140,53433048676536;806,5736829345036;698,508552211275;0;0;0;
495;0;0;0;37,18329580045893;776,9555949024206;590,4914767845939;0;0;0;
496;0;0;0;29,05979743043278;834,2309847754323;532,4164013002278;0;0;0;
497;0;0;0;25,494987001308875;748,5339814761552;586,403666625566;0;0;0;
498;0;0;0;28,29871624429524;800,7386474081918;523,5106080832843;0;0;0;
499;0;0;0;25,632610044595825;808,919941506761;552,2302202658177;0;0;0;
500;0;0;0;27,404377199377603;805,2132026348696;536,6625377303735;0;0;0;
501;0;0;0;27,848770145189643;794,515330940783;582,9197844842615;0;0;0;
502;0;0;0;26,55921330697238;821,2352021572581;565,7176536472108;0;0;0;
503;0;0;0;26,39210834875994;766,5490046988398;520,230236715709;0;0;0;
504;0;0;0;31,455302201441;749,15797787899;544,2495853093586;0;0;0;
505;0;0;0;31,023490248967576;733,2177488171686;410,2420245531695;0;0;0;
506;0;0;0;31,365137385579764;787,9351846478106;416,480129992981;0;0;0;
507;0;0;0;26,012029320491283;697,3689339696443;413,0591794312213;0;0;0;
508;0;0;0;25,97940932205611;801,7752130901958;414,4490301348119;0;0;0;
509;0;0;0;29,31367921347202;863,9272150049319;409,979966590544;0;0;0;
510;0;0;0;62,64257291050166;757,61079409885;429,03995670776555;0;0;0;
511;0;0;0;58,53379822380586;773,7580997129385;429,0467831112819;0;0;0;
512;0;0;0;55,77097700636929;804,5504051426674;450,77466140661966;0;0;0;
513;0;0;0;60,87325172079644;726,487911952476;415,39986667117324;0;0;0;
514;0;0;0;57,37391936988189;212,63847680793785;437,5564200757789;0;0;0;
515;0;0;0;58,097964602482094;182,39648058152727;411,9936400409571;0;0;0;
516;0;0;0;64,36605943834562;185,2430108217074;411,6465482039225;0;0;0;
517;0;0;0;59,72542670656339;175,1859007476564;485,03581198549983;0;0;0;
518;0;0;0;52,84747416127149;179,98219466077003;415,804077427936;0;0;0;
519;0;0;0;59,02847180009585;178,23952262614793;497,20893644401053;0;0;0;
520;0;0;0;71,7392199868196;178,24695816356063;487,2048221528614;0;0;0;
521;0;0;0;64,64234076487648;184,30757143014102;439,77076807017204;0;0;0;
522;0;0;0;346,38446892001974;184,30510074603097;320,4045892839799;0;0;0;
523;0;0;0;1659,9574008147792;184,01661000619558;331,1149084158527;0;0;0;
524;0;0;0;1489,2200170211609;185,03725579734342;356,7546711379374;0;0;0;
525;0;0;0;1655,1087112734456;183,42806882529032;328,40161613116754;0;0;0;
526;0;0;0;1677,6113491798562;182,10510800823582;314,6439177243286;0;0;0;
527;0;0;0;715,738489027955;181,8726826850347;298,2882910693845;0;0;0;
528;0;0;0;881,7967996480543;182,20991645461416;287,9156655714644;0;0;0;
529;0;0;0;697,2308352428807;186,6585683574232;340,66065259061804;0;0;0;
530;0;0;0;747,2205262159763;179,44563512119333;308,30053694556904;0;0;0;
531;0;0;0;839,3860304140868;183,10590014335853;177,1435280358468;0;0;0;
532;0;0;0;831,8018160099502;185,1433728432761;134,77125202345914;0;0;0;
533;0;0;0;750,0458752048652;185,68909213466176;137,0360388558828;0;0;0;
534;0;0;0;690,7683080651847;153,94622162840488;138,37202384652613;0;0;0;
535;0;0;0;722,398331784649;154,22868167666712;139,23571438510538;0;0;0;
536;0;0;0;749,9774088558746;153,76696803894725;134,82445124097075;0;0;0;
537;0;0;0;687,906511916542;153,17293276692612;137,856537794478;0;0;0;
538;0;0;0;773,0062879377515;154,76349273091807;133,24992351044594;0;0;0;
539;0;0;0;732,9212193050165;150,97621888725286;142,9434484517838;0;0;0;
540;0;0;0;758,6122659328141;151,6693988849951;131,46757037685802;0;0;0;
541;0;0;0;704,1626894598381;151,0675734511718;140,04053713674762;0;0;0;
542;0;0;0;775,5341782842249;151,7737422182841;139,75853658427826;0;0;0;
543;0;0;0;769,6941987871149;150,81523297849492;133,92409166056822;0;0;0;
544;0;0;0;672,5640046411503;152,94062888667295;138,4914771132004;0;0;0;
545;0;0;0;728,4489490827294;156,56311323005542;132,37909840253783;0;0;0;
546;0;0;0;677,3668725473049;156,56902926506822;99,3478077609736;0;0;0;
547;0;0;0;651,7057893163305;153,28292674623142;97,11500697833509;0;0;0;
548;0;0;0;741,7633427055634;153,9327852728524;69,27002975207243;0;0;0;
549;0;0;0;760,3638903164186;156,12437593132606;67,956140899908;0;0;0;
550;0;0;0;814,9389422940734;156,14710509331272;67,85177642318574;0;0;0;
551;0;0;0;757,5195763586715;154,10594376003135;69,30075844699498;0;0;0;
552;0;0;0;669,4682706665799;155,03307610234418;65,26737327084113;0;0;0;
553;0;0;0;685,9083706301517;155,02160540744745;67,83535894813751;0;0;0;
554;0;0;0;769,9335699034322;152,71460164620254;31,2556441340099;0;0;0;
555;0;0;0;765,2752614479047;153,68743404929472;38,78884055627353;0;0;0;
556;0;0;0;717,5851622897926;152,76810861011327;39,61778657852142;0;0;0;
557;0;0;0;179,7667170102324;153,44410915469444;37,54194310393093;0;0;0;
558;0;0;0;483,94079473884625;153,9873872492916;29,98786974899931;0;0;0;
559;0;0;0;1773,8517008075714;154,8883252422526;37,26824904316419;0;0;0;
560;0;0;0;1479,198704934573;154,95758248701262;72,77226731751304;0;0;0;
561;0;0;0;1570,8036544152299;153,57793330201224;75,4110245527103;0;0;0;
562;0;0;0;1459,516228502496;154,63289243671417;67,07047339442225;0;0;0;
563;0;0;0;756,333575493626;152,2933039485546;73,53260362641414;0;0;0;
564;0;0;0;737,9008641186944;154,14720126407897;74,83722007913326;0;0;0;
565;0;0;0;700,3426473651127;153,92488324264633;75,01943163184481;0;0;0;
566;0;0;0;795,9279337780622;153,82478705677173;84,40470367954045;0;0;0;
567;0;0;0;777,3598376377954;152,74920002843672;98,73460556772821;0;0;0;
568;0;0;0;722,0032195954237;154,00343971849202;85,68923530385531;0;0;0;
569;0;0;0;783,8319840227333;153,29236347303902;65,7769523152435;0;0;0;
570;0;0;0;777,9882201846808;153,48222460722354;61,90863624287146;0;0;0;
571;0;0;0;683,0368336419195;153,94133925204403;67,03143822465336;0;0;0;
572;0;0;0;664,5894561042795;154,39452796768035;59,09660971884302;0;0;0;
573;0;0;0;640,5735330809121;153,39321081955043;63,68757501347674;0;0;0;
574;0;0;0;670,5350515303394;276,59071905278904;65,01001230924935;0;0;0;
575;0;0;0;597,1964281560798;1327,5792711138824;65,3584734869253;0;0;0;
576;0;0;0;720,9562947258437;1443,5233166311684;65,28119885924431;0;0;0;
577;0;0;0;671,4860041200538;1173,8591647463338;79,56092966013065;0;0;0;
578;0;0;0;659,2549500774069;618,820526049075;94,61533318762497;0;0;0;
579;0;0;0;776,993482233745;718,2283620531472;65,15067193945761;0;0;0;
580;0;0;0;718,8304879006946;616,7457615174119;68,11082210619597;0;0;0;
581;0;0;0;741,6477306561662;586,087726559358;65,98928802758265;0;0;0;
582;0;0;0;634,3150834507543;500,0163603528203;83,9540479207952;0;0;0;
583;0;0;0;771,349033089381;584,2033149464518;93,51881079838579;0;0;0;
584;0;0;0;654,8016077175783;601,3170378184267;96,90905989309724;0;0;0;
585;0;0;0;658,0365248071936;539,3866266865788;94,39153844545541;0;0;0;
586;0;0;0;730,0388382098389;592,221694734805;100,70458979025892;0;0;0;
587;0;0;0;742,1766948044376;720,9141921603857;93,94632566990799;0;0;0;
588;0;0;0;706,4595909753806;531,0991685438181;94,1993246459582;0;0;0;
589;0;0;0;698,3132031198047;639,0933951245687;89,0615990325665;0;0;0;
590;0;0;0;674,7234007709415;553,316589503444;97,29064595525708;0;0;0;
591;0;0;0;763,4175373656929;684,8577893223111;98,76198781066074;0;0;0;
592;0;0;0;183,23165200919527;589,5745584991645;91,58377857999844;0;0;0;
593;0;0;0;186,75861216590093;655,2331223987824;97,2419139179452;0;0;0;
594;0;0;0;186,17138020820386;581,2961824053532;90,71412630893178;0;0;0;
595;0;0;0;186,78084029577158;617,7867196978084;94,92389504469739;0;0;0;
596;0;0;0;55,69555402719663;688,3589255440733;69,01888063947568;0;0;0;
597;0;0;0;53,61198474645167;674,6978755078785;72,37508218934673;0;0;0;
598;0;0;0;57,68174942167855;640,8140491293983;79,96227345225743;0;0;0;
599;0;0;0;57,381925007987675;683,1925697000564;66,14186711918612;0;0;0;
600;0;0;0;54,81671095932062;708,826592615936;62,47659759449748;0;0;0;
601;0;0;0;51,94699213424069;768,5777613881929;39,36134486624859;0;0;0;
602;0;0;0;58,978918944987605;812,3181788053597;40,58118748023048;0;0;0;
603;0;0;0;56,25751120618107;752,7134762157712;71,99830342688352;0;0;0;
604;0;0;0;45,3859535964365;643,4869757972452;63,1638399029531;0;0;0;
605;0;0;0;53,920181911901196;177,06079678973072;78,33384930296208;0;0;0;
606;0;0;0;50,34310920359042;171,5366302047033;74,6238462685304;0;0;0;
607;0;0;0;52,768878659860846;174,12663234439685;74,91855556009982;0;0;0;
608;0;0;0;53,80681783619848;174,31136593949742;90,31436884099043;0;0;0;
609;0;0;0;47,443788715941956;172,00622679689255;92,76251074304383;0;0;0;
610;0;0;0;51,875870144086214;174,9780687527867;60,65864570742587;0;0;0;
611;0;0;0;48,0445982129511;169,192398722009;65,65852963643371;0;0;0;
612;0;0;0;53,25587775870176;169,04527361673274;68,66760296279696;0;0;0;
613;0;0;0;56,710542969290486;171,4095842558443;67,49756220794679;0;0;0;
614;0;0;0;53,10895561395028;178,32730399132635;69,92835229993081;0;0;0;
615;0;0;0;51,75790188422837;209,74951985948567;67,47978911787196;0;0;0;
616;0;0;0;52,01952855313035;224,46440847345607;32,42703663145505;0;0;0;
617;0;0;0;112,58944352827955;110,46214627884842;40,81989028683194;0;0;0;
618;0;0;0;169,86948322080315;100,71006737021604;40,34598744337191;0;0;0;
619;0;0;0;174,67894409957543;82,63830782679987;42,55285082355303;0;0;0;
620;0;0;0;171,38599306592488;90,83448387922697;35,31280131028517;0;0;0;
621;0;0;0;173,91747978939708;110,19881041042382;46,017729882295654;0;0;0;
622;0;0;0;180,3042618691842;306,255564121757;47,40382774841026;0;0;0;
623;0;0;0;177,65770426990022;668,6164462155695;29,385149074914754;0;0;0;
624;0;0;0;174,47712606838334;841,3169547682555;35,96115462249735;0;0;0;
625;0;0;0;176,98831780755535;910,0801578397261;37,10850835275963;0;0;0;
626;0;0;0;176,45492388177325;857,232898043013;33,775861631214624;0;0;0;
627;0;0;0;175,11987359696664;810,1669026702699;37,11562616504256;0;0;0;
628;0;0;0;174,7005472463793;924,1046675338391;34,911234180902895;0;0;0;
629;0;0;0;171,9583641469786;875,0457141405544;44,104729397273196;0;0;0;
630;0;0;0;177,78971955389267;859,253477866868;65,26473889771023;0;0;0;
631;0;0;0;56,25911448994814;858,6003186470698;64,25493728494385;0;0;0;
632;0;0;0;64,56208671067294;903,723154914181;64,41921741469166;0;0;0;
633;0;0;0;58,72789965350128;864,0690870132288;67,42879591604756;0;0;0;
634;0;0;0;63,995309992414484;807,5933333924695;82,13754439571966;0;0;0;
635;0;0;0;58,74069944898681;836,9401078468414;89,3614078808713;0;0;0;
636;0;0;0;59,5305418186432;969,3995552520497;108,92519016055226;0;0;0;
637;0;0;0;60,90909635059128;301,7554256387193;116,25642011926223;0;0;0;
638;0;0;0;63,89199014545109;85,4239410475659;189,56188089855095;0;0;0;
639;0;0;0;57,397557735546876;74,44707331944817;188,24896523464076;0;0;0;
640;0;0;0;60,67474476057326;78,363775704119;190,51695418830354;0;0;0;
641;0;0;0;60,661514818851956;82,53697170034033;143,15870337091258;0;0;0;
642;0;0;0;57,50398473804043;56,93316091148223;140,5555357286895;0;0;0;
