Reactive.Time;Calender;Bathroom Light (20W);Bathroom Mirror Light 10 W (LED);Kitchen Light (20W);Living Room Light (Energy Saving Lamp, 20W);Bedroom Light (20W);Egg Cooker / Russell Hobbs 14048-56 Stylo;Juicer / Moulinex Vitafruit;Kitchen radio / AEG KRC 4323 CD;Single Stove Plate;Nespresso Coffee Machine, Single Cup;Food Slicer / DOMO Schneidemaschine DO521S;Toaster Salco MT 400;Electric Kettle / Petra WK288 1.5L;PC / Acer 8400;PC Monitor / Fujitsu Siemens Scaleoview D19-1;Epson Stylus Color 860;TASKalfa 180;Canon CanoScan LIDE 110;External Harddrive Iomega 3.5";Miele DA 61;Kitchen Stove / Bauknecht Heko 750 PT Kitchen-stove right hind;Christopeit Treadmill TM 2 Pro;Hedge Trimmer / Bosch AHS 550-24 ST;Atika LH 2500 G;Lawn Mower / Sabo 32-EL;Hair Dryer Braun Silencio 1250;Laptop Sony Vaio SVE151G11M;Energy Saving Lamp / EL-REF 11 E27;CD/DVD Player / Philips DVDR 725 H;TV Medion MD20123_DE_A;SAT Receiver / Kathrein UFS913;Blender Vitamix Moulinex;AFK BM-2N;Miele DG 1450;Handmixer / Phillips Robust HR 1581;Clatronic MS 3249 Milk Foamer;Dishwasher NEFF SD6P1F (2011);Dryer / Miele T 8626 WP;Steam Iron / Phillips GC 4410;Washing Machine / Bosch WAE 28143;Sony PlayStation 3;Canister vacuum cleaner / Siemens VS 06 G 1831;Siemens Kl 20 LA 65 (A+);Router O2 Box 6431;Phone Siemens Gigaset C320;Electric Toothbrush Dondodent Professional Clean;Electric Razor Braun Cruzer 5;
1341;22:21:00;0;0;0;6,573682103577268;0;0;0;0,4932271271190157;0;0;0;0;0;11,51927876067879;11,737623305125968;0,08378518946636136;0,7957166721886909;0;0;0;0;0;0;0;0;0;0,1;0;0,2916015681026542;0,01;0,5123735255987633;0;0;0;0;0;0;0;0;0;1,3838717486805516;0;0;-9,67657360655738;3,47739540983607;-4,09529885245902;2,14428918032787;
1342;22:22:00;0;0;0;6,573682103577268;0;0;0;0,4127354299634423;0;0;0;0;0;13,983414907133216;9,686350087866494;0,08573856775421228;0,8351580558014006;0;0;0;0;0;0;0;0;0;0,1;0;0,35911031124972764;0,01;0,46149690795994563;0;0;0;0;0;0;0;0;0;1,748467110680434;0;0;-9,70138180327869;3,44628049180328;-4,09529885245902;2,33003344262295;
1343;22:23:00;0;0;0;6,573682103577268;0;0;0;0,4519660578754042;0;0;0;0;0;13,604883344391823;10,199460547732249;0,0851073695828553;0,8921258609895334;0;0;0;0;0;0;0;0;0;0,1;0;0,3534034382974842;0,01;0,48152717001596057;0;0;0;0;0;0;0;0;0;1,3612382829762089;0;0;-9,84989278688525;3,45764459016394;-4,08951245901639;2,2479637704918;
1344;22:24:00;0;0;0;6,573682103577268;0;0;0;0,40525760247169457;0;0;0;0;0;9,51732148196009;10,10590883093182;0,08708727917741456;0,8577366288953702;0;0;0;0;0;0;0;0;0;0,1;0;0,348177715951564;0,01;0,41511478137693864;0;0;0;0;0;0;0;0;0;1,5602116860910822;0;0;-9,82587557377049;3,41660704918033;-4,09640229508197;2,33827295081967;
1345;22:25:00;0;0;0;6,573682103577268;0;0;0;0,5244419285519417;0;0;0;0;0;14,176574588750771;9,660244889119587;0,07085522831324291;0,7629168337784135;0;0;0;0;0;0;0;0;0;0,1;0;0,37306455050966564;0,01;0,5055996500389909;0;0;0;0;0;0;0;0;0;1,227521078045996;0;0;-9,77150475409836;3,4675168852459;-4,0910337704918;1,56199639344262;
1346;22:26:00;0;0;0;6,573682103577268;0;0;0;0,47126101313705837;0;0;0;0;0;15,35265294933543;9,918705269075575;0,07780974660412124;0,8841636634058342;0;0;0;0;0;0;0;0;0;0,1;0;0,3152297145581935;0,01;0,48987643525755076;0;0;0;0;0;0;0;0;0;1,3311578872978305;0;0;-9,7340731147541;3,44275229508197;-4,09979868852459;1,69647819672131;
1347;22:27:00;0;0;0;6,573682103577268;0;0;0;0,4856679938788171;0;0;0;0;0;11,522851963404902;9,768759693641488;0,08427652469715305;0,8332497392793421;0;0;0;0;0;0;0;0;0;0,1;0;0,3769483055248843;0,01;0,4870944532139838;0;0;0;0;0;0;0;0;0;1,4803294449401476;0;0;-9,73072262295082;3,39904950819672;-4,09738426229508;2,24785557377049;
1348;22:28:00;0;0;0;6,573682103577268;0;0;0;0,4672062508378748;0;0;0;0;0;14,00232879101351;8,93534530600302;0,06881272881360678;0,7878690277884824;0;0;0;0;0;0;0;0;0;0,1;0;0,34653541890320017;0,01;0,42606854952699613;0;0;0;0;0;0;0;0;0;1,2222752599398574;0;0;-9,72181655737705;3,38661262295082;-4,08063327868852;1,28618245901639;
1349;22:29:00;0;0;0;6,573682103577268;0;0;0;0,38279604563276276;0;0;0;0;0;13,635766469473444;11,62562775026457;0,08028647611125725;0,7322594587862471;0;0;0;0;0;0;0;0;0;0,1;0;0,3337905651615196;0,01;0,40396061495114266;0;0;0;0;0;0;0;0;0;1,4579557926407043;0;0;-9,75937819672131;3,40708147540984;-4,08515573770492;2,15274360655738;
1350;22:30:00;0;0;0;6,573682103577268;0;0;0;0,34064549550193196;0;0;0;0;0;13,633861690741863;9,713963137575654;0,08511265298955017;0,8879196285930383;0;0;0;0;0;0;0;0;0;0,1;0;0,35646066167584134;0,01;0,391394910860975;0;0;0;0;0;0;0;0;0;1,4530300206185827;0;0,662856;-9,76164524590164;3,43841;-4,08270836065574;1,7822131147541;
1351;22:31:00;0;0;0;6,573682103577268;0;0;0;0,45295320607011075;0;0;0;0;0;10,948792652372095;9,294890352796088;0,09566790764382159;0,8975381880211684;0;0;0;0;0;0;0;0;0;0,1;0;0,36226615430705184;0,01;0,39975928536006977;0;0;0;0;0;0;0;0;0;1,5193466452623854;0;83,48559;-9,78497704918033;3,44197540983607;-4,07779639344262;1,51183229508197;
1352;22:32:00;0;0;0;6,573682103577268;0;0;0;0,42771014200093405;0;0;0;0;0;13,075916816504726;11,53300697290628;0,09369395281134106;1,0507097831993455;0;0;0;0;0;0;0;0;0;0,1;0;0,41775338820313884;0,01;0,5012815759847097;0;0;0;0;0;0;0;0;0;1,5185971595337673;0;77,1484;-9,77642065573771;3,43252754098361;-4,09424180327869;1,51183229508197;
1353;22:33:00;0;0;0;6,573682103577268;0;0;0;0,489058056861039;0;0;0;0;0;13,472980994146361;9,259039233158745;0,07941910567441937;0,8194702343153981;0;0;0;0;0;0;0;0;0;0,1;0;0,36203154164768814;0,01;0,4509845991605253;0;0;0;0;0;0;0;0;0;1,4595198967950314;0;75,54624;-9,78145278688525;3,43252754098361;-4,10400163934426;1,96835180327869;
1354;22:34:00;0;0;0;6,573682103577268;0;0;0;0,43756479116520575;0;0;0;0;0;13,097912642102463;10,697952064598297;0,07531918563310817;0,9111046416700261;0;0;0;0;0;0;0;0;0;0,1;0;0,31904684220827867;0,01;0,45542982981814745;0;0;0;0;0;0;0;0;0;1,5489716900867652;0;75,54624;-9,7638031147541;3,44919655737705;-4,09990262295082;0,773579344262295;
1355;22:35:00;0;0;0;6,573682103577268;0;0;0;0,4860737483777611;0;0;0;0;0;11,63014892155189;9,632769575237324;0,08291639891015264;1,0205774079601548;0;0;0;0;0;0;0;0;0;0,1;0;0,34480033494202056;0,01;0,4208787063398776;0;0;0;0;0;0;0;0;0;1,6825146222921061;0;75,61092;-9,80296557377049;3,4870493442623;-4,11290278688524;0,589363278688524;
1356;22:36:00;0;0;0;6,573682103577268;0;0;0;0,49987274158660233;0;0;0;0;0;12,231956764877928;10,83935683946134;0,07222728798924109;0,8791323110018908;0;0;0;0;0;0;0;0;0;0,1;0;0,41256333052168026;0,01;0,4417305661080098;0;0;0;0;0;0;0;0;0;1,7692017038137584;0;75,933;-9,80976163934426;3,44064213114754;-4,04326967213115;0,592089344262295;
1357;22:37:00;0;0;0;6,573682103577268;0;0;0;0,4663979094271311;0;0;0;0;0;15,626169962953579;9,842268626811581;0,07162878257288857;0,7584855407135843;0;0;0;0;0;0;0;0;0;0,1;0;0,40825397240525024;0,01;0,33011666845052395;0;0;0;0;0;0;0;0;0;1,5659902180986602;0;77,28056;-9,82625737704918;3,44064213114754;-4,01248245901639;-0,227673278688525;
1358;22:38:00;0;0;0;6,573682103577268;0;0;0;0,44101663936469687;0;0;0;0;0;9,757679248622065;8,496851589851548;0,0790244250128819;0,7647872666441851;0;0;0;0;0;0;0;0;0;0,1;0;0,4046550351697843;0,01;0,43154481334779676;0;0;0;0;0;0;0;0;0;1,439918932387162;0;75,836695;-9,84153540983606;3,46319409836066;-4,01139;1,10035524590164;
1359;22:39:00;0;0;0;6,573682103577268;0;0;0;0,43965691664865914;0;0;0;0;0;16,03687548382414;10,443027649013466;0,08160560555973291;0,8990379729262026;0;0;0;0;0;0;0;0;0;0,1;0;0,38815663210534096;0,01;0,49751102037947476;0;0;0;0;0;0;0;0;0;1,7100572618493404;0;21,73376;-9,81682409836066;3,39239983606558;-4,01162032786885;1,32943180327869;
1360;22:40:00;0;0;0;6,573682103577268;0;0;0;0,44863982308503886;0;0;0;0;0;11,697243883755391;10,246816838898372;0,0830541940088286;0,8346314125560351;0;0;0;0;0;0;0;0;0;0,1;0;0,3549047059753968;0,01;0,4649904994648955;0;0;0;0;0;0;0;0;0;1,346764879141551;0;0;-9,81682409836066;3,42534737704918;-4,05994245901639;2,06306245901639;
1361;22:41:00;0;0;0;6,573682103577268;0;0;0;0,39545222773513744;0;0;0;0;0;13,30735910165321;11,42957765691187;0,07750421075659951;0,8853487078581617;0;0;0;0;0;0;0;0;0;0,1;0;0,3427637489593294;0,01;0,5372669031600753;0;0;0;0;0;0;0;0;0;1,493883782030381;0;0;-9,85138131147541;3,48979245901639;-4,09712098360656;1,69999163934426;
1362;22:42:00;0;0;0;0;0;0;0;0,4273122497041787;0;0;0;0;0;13,700019941621756;8,79271572586208;0,05901997712883821;0,7880771626244958;0;0;0;0;0;0;0;0;0;0,1;0;0,39233685129816975;0,01;0,43210790938513854;0;0;0;0;0;0;0;0;0;1,4275400817949209;0;0;-9,85696868852459;3,48346475409836;-4,10720540983607;1,69472213114754;
1363;22:43:00;0;0;0;0;0;0;0;0,5672697608477619;0;0;0;0;0;12,213108986713932;10,473392754243603;0,0835676982786109;0,7884173764398176;0;0;0;0;0;0;0;0;0;0,1;0;0,3527018406751026;0,01;0,45154191652027537;0;0;0;0;0;0;0;0;0;1,7246397170541647;0;0;-9,85382049180328;3,46597409836066;-4,10462508196721;1,41722442622951;
1364;22:44:00;0;0;0;0;0;0;0;0,43170500390812916;0;0;0;0;0;11,56084418644595;10,349838937031606;0,08016633314259787;0,8576369321232982;0;0;0;0;0;0;0;0;0;0,1;0;0,2700959336894781;0,01;0,5271158826785176;0;0;0;0;0;0;0;0;0;1,3476569972629893;0;0;-9,78938967213115;3,48130639344262;-4,10263983606557;1,32490229508197;
1365;22:45:00;0;0;0;0;0;0;0;0,4399634210971599;0;0;0;0;0;13,852814539746186;11,06845241953371;0,08957778873784988;0,8990229117302574;0;0;0;0;0;0;0;0;0;0,1;0;0,3180846992163396;0,01;0,4536688957302142;0;0;0;0;0;0;0;0;0;1,5314079755870027;0;0;-9,81103442622951;3,42699540983606;-4,10467147540984;1,32490229508197;
1366;22:46:00;0;0;0;0;0;0;0;0,572400569943756;0;0;0;0;0;12,575328888750336;9,866986086626854;0,07884651568358868;0,6241033868065224;0;0;0;0;0;0;0;0;0;0,1;0;0,2912787955824401;0,01;0,5259895636266397;0;0;0;0;0;0;0;0;0;1,6759038857561168;0;0,08424;-9,86843393442623;3,38876967213115;-4,10998426229508;1,9626331147541;
1367;22:47:00;0;0;0;0;0;0;0;0,40933000130451863;0;0;0;0;0;11,254830881807099;11,581017459006297;0,07691021047924006;0,8559243284215782;0;0;0;0;0;0;0;0;0;0,1;0;0,4036661028196972;0,01;0,4480474235592201;0;0;0;0;0;0;0;0;0;1,5497995142695102;0;0;-9,89898262295082;3,37886409836066;-4,12222245901639;2,4217462295082;
1368;22:48:00;0;0;0;0;0;0;0;0,43229097611787803;0;0;0;0;0;13,25002412938469;10,12516386441136;0,07737170957766969;0,8134099322686678;0;0;0;0;0;0;0;0;0;0,1;0;0,3580218108321232;0,01;0,36306960377515823;0;0;0;0;0;0;0;0;0;1,6407274144086685;0;0;-9,93423868852459;3,35410213114754;-4,12222245901639;1,04751606557377;
1369;22:49:00;0;0;0;0;0;0;0;0,4445407602688355;0;0;0;0;0;13,824116359978056;10,896435306103218;0,08292825026693904;0,6964339373993967;0;0;0;0;0;0;0;0;0;0,1;0;0,34279171046855;0,01;0,5318541907977369;0;0;0;0;0;0;0;0;0;1,386133211063119;0;0;-9,84889409836066;3,41540639344262;-4,13231245901639;1,42222262295082;
1370;22:50:00;0;0;0;0;0;0;0;0,447782373219623;0;0;0;0;0;13,12567100219323;8,635261951096531;0,0743333418612713;0,6871948421193184;0;0;0;0;0;0;0;0;0;0,1;0;0,3401475768460948;0,01;0,5079807856799886;0;0;0;0;0;0;0;0;0;1,1639651852436252;0;0;-9,81698901639344;3,46879770491803;-4,12712786885246;1,42222262295082;
1371;22:51:00;0;0;0;0;0;0;0;0,40636004946074383;0;0;0;0;0;14,362151013879876;9,212169021824213;0,08285167837120026;0,9946852519706362;0;0;0;0;0;0;0;0;0;0,1;0;0,42381138426708165;0,01;0,4119398264305124;0;0;0;0;0;0;0;0;0;1,2958182464951034;0;0;-9,84698459016394;3,45055295081967;-4,1173793442623;2,88381634426229;
1372;22:52:00;0;0;0;0;0;0;0;0,49063263613511354;0;0;0;0;0;15,251405735824294;10,82678670159317;0,07173742365009078;0,9838706977238313;0;0;0;0;0;0;0;0;0;0,1;0;0,25807492150225386;0,01;0,4209344048095033;0;0;0;0;0;0;0;0;0;1,6615161655825152;0;0;-9,90105016393443;3,43873639344262;-4,13157983606558;2,78263360655738;
1373;22:53:00;0;0;0;0;0;0;0;0,44606312351741095;0;0;0;0;0;13,406334120577702;10,594187209911711;0,0797940155466632;0,9301648685444158;0;0;0;0;0;0;0;0;0;0,1;0;0,36236748706277494;0,01;0,39110559150089785;0;0;0;0;0;0;0;0;0;1,4183004791289833;0;0;-9,93679426229508;3,50946885245902;-4,14521459016393;2,79514557377049;
1374;22:54:00;0;0;0;0;0;0;0;0,47770136425501925;0;0;0;0;0;11,318722353534346;9,779264960499068;0,0738600226449847;0,9357842410033925;0;0;0;0;0;0;0;0;0;0,1;0;0,2633049620051536;0,01;0,47992395694552187;0;0;0;0;0;0;0;0;0;1,9068371579772287;0;0;-9,95073016393443;3,4884124590164;-4,14802344262295;2,79300754098361;
1375;22:55:00;0;0;0;0;0;0;0;0,45413331723541467;0;0;0;0;0;12,42451423739665;10,21421332079614;0,09215805337923304;0,7544010156601856;0;0;0;0;0;0;0;0;0;0,1;0;0,35869491977965956;0,01;0,44372037398175107;0;0;0;0;0;0;0;0;0;1,8029932823052761;0;0;-9,82998016393443;3,43518442622951;-4,15551704918033;2,70645983606557;
1376;22:56:00;0;0;0;0;0;0;0;0,4576252802175571;0;0;0;0;0;10,094908089490161;10,588767617725633;0,07643859589993852;0,7952934875668719;0;0;0;0;0;0;0;0;0;0,1;0;0,3737332726991941;0,01;0,4456282432189225;0;0;0;0;0;0;0;0;0;1,324897192047659;0;0;-9,85958803278688;3,39325868852459;-4,14884852459016;2,79478114754098;
1377;22:57:00;0;0;0;0;0;0;0;0,44329345793350694;0;0;0;0;0;14,758409341298746;10,162964948767812;0,06449963920211584;0,7116795183742525;0;0;0;0;0;0;0;0;0;0,1;0;0,33539758432724864;0,01;0,44052880142728507;0;0;0;0;0;0;0;0;0;1,6021800304587788;0;0;-9,83183868852459;3,34716901639344;-4,14884852459016;2,80659213114754;
1378;22:58:00;0;0;0;0;0;0;0;0,46281147297674297;0;0;0;0;0;11,672692499315406;8,917284929372052;0,08372191672240542;0,8546541467299614;0;0;0;0;0;0;0;0;0;0,1;0;0,3480652651449793;0,01;0,3842419761408325;0;0;0;0;0;0;0;0;0;1,3269218964930873;0;0;-9,83514049180328;3,37962081967213;-4,09633;2,79270606557377;
1379;22:59:00;0;0;0;0;0;0;0;0,3991569799772892;0;0;0;0;0;11,32392638009962;10,547038532652032;0,08898671926727258;0,6984031344394876;0;0;0;0;0;0;0;0;0;0,1;0;0,39256021404967584;0,01;0,4732818304474346;0;0;0;0;0;0;0;0;0;1,7840353024113385;0;0;-9,87300327868852;3,39120426229508;-4,08823868852459;2,70229442622951;
1380;23:00:00;0;0;0;0;0;0;0;0,501544230585154;0;0;0;0;0;13,380141978402353;11,438596790817861;0,08332785058125897;0,959106202430369;0;0;0;0;0;0;0;0;0;0,1;0;0,40859326279088115;0,01;0,4340264608295205;0;0;0;0;0;0;0;0;0;1,4629146044611265;0;0;-9,85432557377049;3,42484852459016;-4,08599655737705;2,79372852459016;
1381;23:01:00;0;0;0;0;0;0;0;0,3163719925552136;0;0;0;0;0;10,45335236950248;10,60401146780063;0,08604855019917743;0,9003324170068762;0;0;0;0;0;0;0;0;0;0,1;0;0,3340337959958344;0,01;0,4083530337114831;0;0;0;0;0;0;0;0;0;1,5714268234469024;0;0;-9,85432557377049;3,38965196721311;-4,09028852459016;2,7031693442623;
1382;23:02:00;0;0;0;0;0;0;0;0,4448876333524968;0;0;0;0;0;11,801877470116539;11,08840293109733;0,07527533128985033;0,896363572998507;0;0;0;0;0;0;0;0;0;0,1;0;0,32514746307098225;0,01;0,4748413407549136;0;0;0;0;0;0;0;0;0;1,2147862696265253;0;0;-9,80643508196721;3,4124568852459;-4,08686918032787;2,70767885245902;
1383;23:03:00;0;0;0;0;0;0;0;0,44453218041548775;0;0;0;0;0;15,707582043791112;5,9512937799896335;0,0975861636659034;0,8325667448457119;0;0;0;0;0;0;0;0;0;0,1;0;0,39336998870762047;0,01;0,390303213367623;0;0;0;0;0;0;0;0;0;1,3840153344785948;0;0;-9,82054508196721;3,37830032786885;-4,07949524590164;2,80194196721312;
1384;23:04:00;0;0;0;0;0;0;0;0,5021900754053001;0;0;0;0;0;10,733846306772774;11,255586064863355;0,08222534201168562;0,9195323641744667;0;0;0;0;0;0;0;0;0;0,1;0;0,3575737994873914;0,01;0,43065622763436867;0;0;0;0;0;0;0;0;0;1,347160202413726;0;0;-9,8036462295082;3,41631065573771;-4,09448049180328;2,80280098360656;
1385;23:05:00;0;0;0;0;0;0;0;0,4197343430173059;0;0;0;0;0;0,45939343798629434;0,4391441975769017;0,0688958616449471;0,8888085539101476;0;0;0;0;0;0;0;0;0;0,1;0;0,32161926438318766;0,01;0,4163082621227593;0;0;0;0;0;0;0;0;0;1,3515893517290989;0;0;-9,88470131147541;3,44019590163934;-4,09327737704918;2,61103950819672;
1386;23:06:00;0;0;0;0;0;0;0;0,41635173458147934;0;0;0;0;0;0,4793050546960552;0,3801502099609514;0,07234709295317608;0,7873067305451266;0;0;0;0;0;0;0;0;0;0,1;0;0,34264684164710735;0,01;0,47615850327918346;0;0;0;0;0;0;0;0;0;1,3699965236515141;0;3,341625;-9,7675362295082;3,40655803278688;-4,10037475409836;2,7881831147541;
1387;23:07:00;0;0;0;0;0;0;0;0,4744727489693249;0;0;0;0;0;0,6146620876740014;0,4292274634831784;0,07443457419881569;0,7798325062104537;0;0;0;0;0;0;0;0;0;0,1;0;0,2970035579921129;0,01;0,3915130138328999;0;0;0;0;0;0;0;0;0;1,366855884167848;0;0;-9,71364491803279;3,4215562295082;-4,10752819672131;2,42915081967213;
1388;23:08:00;0;0;0;0;0;0;0;0,4396947275261955;0;0;0;0;0;0,41310226547212514;0,35563983858605797;0,07860341208272448;0,7499218703254894;0;0;0;0;0;0;0;0;0;0,1;0;0,39097249028081543;0,01;0,4069019878744901;0;0;0;0;0;0;0;0;0;2,0280238068066057;0;0;-9,78063885245902;3,39081196721312;-4,13303573770492;2,80111770491803;
1389;23:09:00;0;0;0;0;0;0;0;0,43783619307083754;0;0;0;0;0;0,5572423114997531;0,39659168185175275;0,06401935525361935;0,7718127545389659;0;0;0;0;0;0;0;0;0;0,1;0;0,4168967738388349;0,01;0,3674727561246221;0;0;0;0;0;0;0;0;0;1,7341102264940045;0;0;-9,81431409836065;3,37286868852459;-4,15728393442623;2,61662016393443;
1390;23:10:00;0;0;0;0;0;0;0;0,47698947340838227;0;0;0;0;0;0,5698685062164914;0,41990356410371243;0,07789693643392252;0,9148239338078942;0;0;0;0;0;0;0;0;0;0,1;0;0,3420172700761961;0,01;0,5647212172658664;0;0;0;0;0;0;0;0;0;1,2984963581698823;0;0;-9,84776065573771;3,38166344262295;-4,13955163934426;2,70724770491803;
1391;23:11:00;0;0;0;0;0;0;0;0,4598738291447874;0;0;0;0;0;0,5299423008073578;0,4157528148899029;0,07917530366083109;0,7489582759692954;0;0;0;0;0;0;0;0;0;0,1;0;0,35077934667763144;0,01;0,5107570868575554;0;0;0;0;0;0;0;0;0;1,2934489514985024;0;0;-9,81841180327869;3,3864131147541;-4,11262;2,79934852459016;
1392;23:12:00;0;0;0;0;0;0;0;0,5308993796949479;0;0;0;0;0;0,48599909282712184;0,36662446648861247;0,07103621423017241;0,8137359487673499;0;0;0;0;0;0;0;0;0;0,1;0;0,34013292220856567;0,01;0,3858480996783164;0;0;0;0;0;0;0;0;0;1,4509431495261103;0;0;-9,86365016393443;3,35796655737705;-4,10278163934426;2,69639147540984;
1393;23:13:00;0;0;0;0;0;0;0;0,4417898903399497;0;0;0;0;0;0,5974471868941826;0,4461638179403161;0,06027770172473496;0,8600038297725949;0;0;0;0;0;0;0;0;0;0,1;0;0,32137634671754534;0,01;0,49091997352792194;0;0;0;0;0;0;0;0;0;1,653344906799524;0;0;-9,8285068852459;3,33918672131147;-4,11732721311475;2,79977;
1394;23:14:00;0;0;0;0;0;0;0;0,4664688092606089;0;0;0;0;0;0,6015329668458007;0,41317545832313834;0,08818404263305023;0,7850559093398829;0;0;0;0;0;0;0;0;0;0,1;0;0,35980695984712313;0,01;0,42662129514982433;0;0;0;0;0;0;0;0;0;1,620152505115178;0;0;-9,83754180327869;3,36570672131148;-4,1489062295082;2,80640737704918;
1395;23:15:00;0;0;0;0;0;0;0;0,42385260309470185;0;0;0;0;0;0,5494816959206773;0,40037918919765464;0,08664860725356845;0,8921689467523004;0;0;0;0;0;0;0;0;0;0,1;0;0,3274546253167758;0,01;0,4343850372748541;0;0;0;0;0;0;0;0;0;1,4450276229316865;0;0;-9,89442196721311;3,41525442622951;-4,14376114754098;2,6256162295082;
1396;23:16:00;0;0;0;0;0;0;0;0,4264475818013457;0;0;0;0;0;0,5631500601681542;0,44868973497390385;0,09422291161246336;0,8734982539997282;0;0;0;0;0;0;0;0;0;0,1;0;0,29735449053059715;0,01;0,44204016199307045;0;0;0;0;0;0;0;0;0;1,4013833985187598;0;0;-9,86750918032787;3,3985237704918;-4,14258213114754;2,62434655737705;
1397;23:17:00;0;0;0;0;0;0;0;0,5310720200707515;0;0;0;0;0;0,5340639656204348;0,3732322067913126;0,07550083473306005;0,5604347814012272;0;0;0;0;0;0;0;0;0;0,1;0;0,3453275935323261;0,01;0,4191701895784363;0;0;0;0;0;0;0;0;0;1,4272408875455596;0;0;-9,84955196721311;3,4792437704918;-4,13468114754098;2,62266803278689;
1398;23:18:00;0;0;0;0;0;0;0;0,552446669918845;0;0;0;0;0;0,49901631359353593;0,41979394652616453;0,06984170866163575;0,8984616803665384;0;0;0;0;0;0;0;0;0;0,1;0;0,3348895856620281;0,01;0,40698436507893493;0;0;0;0;0;0;0;0;0;1,478122565557147;0;0;-9,89620737704918;3,43628934426229;-4,12861540983607;2,6174237704918;
1399;23:19:00;0;0;0;0;0;0;0;0,4098227570907512;0;0;0;0;0;0,4619468540074185;0,4491919348837726;0,0907388546471829;0,9035864492493612;0;0;0;0;0;0;0;0;0;0,1;0;0,3239668906949473;0,01;0,5055202509504344;0;0;0;0;0;0;0;0;0;1,5192280834759857;0;0;-9,90179327868852;3,48823557377049;-4,15684295081967;2,61908590163934;
1400;23:20:00;0;0;0;0;0;0;0;0,46264053841886643;0;0;0;0;0;0,5044939550614747;0,446601784185332;0,08123828523295877;0,6829895631841424;0;0;0;0;0;0;0;0;0;0,1;0;0,3858660718344826;0,01;0,41623921392110685;0;0;0;0;0;0;0;0;0;1,5146445087564517;0;0;-9,90179327868852;3,47739540983607;-4,1547831147541;2,52213393442623;
1401;23:21:00;0;0;0;0;0;0;0;0,5079022927442376;0;0;0;0;0;0,48717560571853574;0,3391267994798484;0,05661081407234765;0,8211898798732941;0;0;0;0;0;0;0;0;0;0,1;0;0,40363342671822366;0,01;0,4548591024173083;0;0;0;0;0;0;0;0;0;1,5978585844181956;0;0;-9,67657360655738;3,44628049180328;-4,15468196721312;2,6248162295082;
1402;23:22:00;0;0;0;0;0;0;0;0,49066276891489613;0;0;0;0;0;0,46084553239094084;0,34623680638430027;0,07219680152720565;0,7486056837843938;0;0;0;0;0;0;0;0;0;0,1;0;0,35036437333597503;0,01;0,4671919163652882;0;0;0;0;0;0;0;0;0;1,59640329749368;0;0;-9,70138180327869;3,45764459016394;-4,15783655737705;2,71494131147541;
1403;23:23:00;0;0;0;0;0;0;0;0,45502689569493204;0;0;0;0;0;0,58628755555835;0,42659200912389517;0,08766507201785974;0,9006432090001752;0;0;0;0;0;0;0;0;0;0,1;0;0,33016951701659397;0,01;0,4158733796373748;0;0;0;0;0;0;0;0;0;1,3108832483525237;0;0;-9,84989278688525;3,41660704918033;-4,14943032786885;2,54085213114754;
1404;23:24:00;0;0;0;0;0;0;0;0,40304001754093816;0;0;0;0;0;0,6023353233097443;0,36706661325416245;0,07287502897646521;0,8310205239000479;0;0;0;0;0;0;0;0;0;0,1;0;0,3838890980232297;0,01;0,38543463565165753;0;0;0;0;0;0;0;0;0;1,428445807910657;0;0;-9,82587557377049;3,4675168852459;-4,15790672131147;2,44978147540984;
1405;23:25:00;0;0;0;0;0;0;0;0,44145664595444545;0;0;0;0;0;0,5033229033344937;0,4442679722739467;0,07201869942836871;0,8569667299975152;0;0;0;0;0;0;0;0;0;0,1;0;0,3855686644550285;0,01;0,39921046436693997;0;0;0;0;0;0;0;0;0;1,7576590788500728;0;0;-9,77150475409836;3,44275229508197;-4,15744639344262;2,44978147540984;
1406;23:26:00;0;0;0;0;0;0;0;0,4891190424383701;0;0;0;0;0;0,5139522603955659;0,4494923181646814;0,08786232371162421;0,776282285201922;0;0;0;0;0;0;0;0;0;0,1;0;0,3530148966190308;0,01;0,4188253335475421;0;0;0;0;0;0;0;0;0;1,3472130060765029;0;0;-9,7340731147541;3,39904950819672;-4,14457491803279;2,53883196721311;
1407;23:27:00;0;0;0;0;0;0;0;0,46010043226419517;0;0;0;0;0;0,6373053201240614;0,3925792779114036;0,07887344125443917;0,743610803554551;0;0;0;0;0;0;0;0;0;0,1;0;0,300378707899621;0,01;0,4784877902286023;0;0;0;0;0;0;0;0;0;1,5499858056862144;0;0;-9,73072262295082;3,38661262295082;-4,15320803278688;2,54803016393443;
1408;23:28:00;0;0;0;0;0;0;0;0,44583038109649664;0;0;0;0;0;0,5222088158267785;0,3931859677214433;0,09477275862832521;0,8790922251138383;0;0;0;0;0;0;0;0;0;0,1;0;0,3275984508483024;0,01;0,36484426886839;0;0;0;0;0;0;0;0;0;1,4732468615473113;0;0;-9,72181655737705;3,40708147540984;-4,15923967213115;1,81406639344262;
1409;23:29:00;0;0;0;0;0;0;0;0,4529310438409823;0;0;0;0;0;0,5057084090590226;0,459851855872539;0,08041669079185368;0,8961060188272216;0;0;0;0;0;0;0;0;0;0,1;0;0,37385349216901237;0,01;0,4569442685734736;0;0;0;0;0;0;0;0;0;1,5216881303302054;0;0;-9,75937819672131;3,43841;-4,16302262295082;2,55123590163934;
