Electricity.Time;Calender;Calender for Excel;Sunday;Monday;Tuesday;Wednesday;Thursday;Friday;Saturday;
651;0;0;0;26,98172923129083;27,241014113218668;31,790705477421092;0;0;0;
652;0;0;0;28,131549062738834;27,01225347953973;31,36921832990297;0;0;0;
653;0;0;0;26,305994944503567;26,607957629772397;31,02432781665462;0;0;0;
654;0;0;0;27,206415222109413;26,91764616406861;30,56754550094771;0;0;0;
655;0;0;0;28,564479736948343;28,138382661058277;51,51946455995128;0;0;0;
656;0;0;0;27,94243554644138;27,378664002965973;49,40866652646791;0;0;0;
657;0;0;0;27,201125260472303;27,098012544682735;49,14883697323473;0;0;0;
658;0;0;0;27,831413857389162;27,38577024660549;50,89933666274546;0;0;0;
659;0;0;0;27,741908941781517;27,946099389276025;51,667129354165795;0;0;0;
660;0;0;0;27,502227805938617;28,68993708769963;50,181208060718276;0;0;0;
661;0;0;0;27,5244010030218;28,26781326638739;35,55998318629747;0;0;0;
662;0;0;0;27,242638792582113;28,203942893445234;30,312479943678202;0;0;0;
663;0;0;0;26,26412431673886;27,79131486465497;32,25777051206024;0;0;0;
664;0;0;0;27,26483455486767;26,7289456427723;30,61196529656612;0;0;0;
665;0;0;0;28,991060614387308;27,578342567077126;31,32285785505375;0;0;0;
666;0;0;0;27,45346840380226;28,385744441551264;26,496063608590543;0;0;0;
667;0;0;0;26,584024325167228;28,02202076864746;120,15934792986523;0;0;0;
668;0;0;0;26,797189271066507;28,967710495227962;150,4596508792045;0;0;0;
669;0;0;0;27,617444055539394;111,21231082901961;154,19750999912202;0;0;0;
670;0;0;0;28,082389419752282;103,49064701161832;129,728304246111;0;0;0;
671;0;0;0;27,15895934323427;103,58018168542243;136,75829679201362;0;0;0;
672;0;0;0;27,571147406130827;102,63782945959574;141,5771518081675;0;0;0;
673;0;0;0;31,16729715362772;102,16546613550753;165,95518761518085;0;0;0;
674;0;0;0;27,832110451846155;102,49258576252834;149,40980963094742;0;0;0;
675;0;0;0;26,946441123602966;104,6638789831695;118,00176284336172;0;0;0;
676;0;0;0;26,565774099593433;103,01082623453544;67,20398523108244;0;0;0;
677;0;0;0;28,267157502667125;49,907307703905445;72,28089404017393;0;0;0;
678;0;0;0;27,676064578463688;28,335246623360852;83,93192241633182;0;0;0;
679;0;0;0;27,85940495596693;26,796172405490367;77,9138281134511;0;0;0;
680;0;0;0;27,100291698578058;28,84983102378166;94,57738718150686;0;0;0;
681;0;0;0;26,241043181419677;28,899868399873313;85,91091638851736;0;0;0;
682;0;0;0;27,519973508483783;27,42580030489354;78,20991853490541;0;0;0;
683;0;0;0;27,330500890950162;28,20571431530751;90,81283021263265;0;0;0;
684;0;0;0;28,33561580557028;28,064674361434733;87,64302482778488;0;0;0;
685;0;0;0;27,5653389485181;26,52177767154213;76,0874036001033;0;0;0;
686;0;0;0;26,695578748863493;26,865335704659227;665,3305752905817;0;0;0;
687;0;0;0;27,87163130673867;26,91484786214641;718,9751210616697;0;0;0;
688;0;0;0;27,961631214994856;27,48633016265925;730,5995010580115;0;0;0;
689;0;0;0;28,14056133154527;27,242693760323977;740,4002611741397;0;0;0;
690;0;0;0;27,245382032812568;28,120580525040115;547,57395980682;0;0;0;
691;0;0;0;27,252180686460502;27,55066160114635;525,2414966652966;0;0;0;
692;0;0;0;28,317964155670587;27,477416266836222;428,14828330206956;0;0;0;
693;0;0;0;27,838771122737384;27,38993616385219;411,7578348666977;0;0;0;
694;0;0;0;26,79657754505414;27,769787346063033;433,459663109764;0;0;0;
695;0;0;0;27,245058647469477;27,77231188305609;423,997893785089;0;0;0;
696;0;0;0;27,69157779237664;25,912387160837344;402,6340097706655;0;0;0;
697;0;0;0;27,623974132066447;27,097688442003964;432,8025515329801;0;0;0;
698;0;0;0;27,820401761915946;27,167702763996544;395,0799192565616;0;0;0;
699;0;0;0;27,49484446938107;28,631389309583817;430,45438105526256;0;0;0;
700;0;0;0;27,551511182764067;26,755374467494324;447,3383784247827;0;0;0;
701;0;0;0;26,880778287425137;27,188049788351854;420,0926256794537;0;0;0;
702;0;0;0;27,853907370083;27,970830920663467;424,9175007672309;0;0;0;
703;0;0;0;109,72520389854444;30,17259819345825;400,44178736728014;0;0;0;
704;0;0;0;104,5075767337621;27,274591532366433;397,6452387516589;0;0;0;
705;0;0;0;103,07110163487262;26,668305748130347;408,83189609663964;0;0;0;
706;0;0;0;104,39468793883253;26,509404477348987;640,6313212971772;0;0;0;
707;0;0;0;105,19990741454755;26,80618054862181;766,4349205023984;0;0;0;
708;0;0;0;103,11159170635679;26,983032884953413;704,9102809626838;0;0;0;
709;0;0;0;48,895845648944835;27,4773540354265;718,6555018019135;0;0;0;
710;0;0;0;28,194721444773116;28,590845054783166;722,3591048848181;0;0;0;
711;0;0;0;26,948020724609975;28,06881296946463;738,3053870435787;0;0;0;
712;0;0;0;27,745521012418397;27,277484292458322;732,717411876259;0;0;0;
713;0;0;0;26,802940939960994;26,414273390429024;711,4196826899117;0;0;0;
714;0;0;0;28,406558321389767;27,37592370451758;618,8487720714768;0;0;0;
715;0;0;0;27,32620487177097;26,20200443451267;530,2004021995562;0;0;0;
716;0;0;0;27,2664416486572;28,31204624548007;560,6498256347558;0;0;0;
717;0;0;0;26,094416653158568;26,95992837357977;598,422447325113;0;0;0;
718;0;0;0;26,976080952736027;26,848157447919704;559,0244441436425;0;0;0;
719;0;0;0;27,317527237413223;28,496657850003697;551,5076907500888;0;0;0;
720;0;0;0;27,87161304989793;26,938974045561626;425,34882038039933;0;0;0;
721;0;0;0;27,777694962909834;27,842900538759;411,36306163530907;0;0;0;
722;0;0;0;28,03936045765056;28,027628973763846;415,06542144653076;0;0;0;
723;0;0;0;27,092005127464414;28,097390182703755;101,69659284393836;0;0;0;
724;0;0;0;26,60449064963264;27,17636948492524;101,78325738964132;0;0;0;
725;0;0;0;27,291856037484244;28,171217705888527;121,0440391275082;0;0;0;
726;0;0;0;27,329991335910048;27,936555417921554;78,1534406059487;0;0;0;
727;0;0;0;26,70923033346025;28,73795185565467;75,73597870111064;0;0;0;
728;0;0;0;27,828186994006217;26,93530407093123;73,68006937301841;0;0;0;
729;0;0;0;28,951430460323984;26,334034642748325;82,53309492072606;0;0;0;
730;0;0;0;27,395867868179582;29,101503951282307;68,5950513316584;0;0;0;
731;0;0;0;26,185457200521334;27,04027053221023;64,59056616949066;0;0;0;
732;0;0;0;28,074230828995752;28,58167816635997;61,375241183253124;0;0;0;
733;0;0;0;29,885652818532826;27,656119600307743;60,33550723367535;0;0;0;
734;0;0;0;28,05044210052315;27,033704547512837;63,00645507751686;0;0;0;
735;0;0;0;28,54492402252818;28,725584840501586;55,227680604711466;0;0;0;
736;0;0;0;27,672767476130673;28,20355018184752;59,58233073252776;0;0;0;
737;0;0;0;27,74721970244007;111,74092741157659;59,58250326240612;0;0;0;
738;0;0;0;27,20894188815094;104,94816064043277;55,410785930362124;0;0;0;
739;0;0;0;28,99531637742388;103,18119454613748;75,13556145230264;0;0;0;
740;0;0;0;28,02643973185202;103,9225790783435;78,05671811897683;0;0;0;
741;0;0;0;26,707311855016695;103,99176689620151;77,38985950386513;0;0;0;
742;0;0;0;27,51622656893064;105,19322134129335;81,75928676664697;0;0;0;
743;0;0;0;26,452029616210595;103,55126807861662;83,7438842789114;0;0;0;
744;0;0;0;28,212110138224045;49,855390084641805;71,18836403477763;0;0;0;
745;0;0;0;26,704513239118704;49,635238309612404;74,33584223200415;0;0;0;
746;0;0;0;27,54447429887183;26,999914452024253;62,684409261290355;0;0;0;
747;0;0;0;27,532976949299535;27,09900639333629;58,10774908126353;0;0;0;
748;0;0;0;27,896350180911554;27,154731906838894;61,29852708734211;0;0;0;
749;0;0;0;26,935061394349482;27,497286768897403;59,889293295645345;0;0;0;
750;0;0;0;27,497105072066034;28,382058316695716;21,235138985754464;0;0;0;
751;0;0;0;28,13631137130972;27,601308654059352;20,715604684269852;0;0;0;
752;0;0;0;26,620430875065882;26,79193529295517;60,0756350352206;0;0;0;
753;0;0;0;27,02308339108053;27,41384993827623;58,832062468669946;0;0;0;
754;0;0;0;26,128440954337236;27,319285959235604;59,82370288144192;0;0;0;
755;0;0;0;27,33088321234018;26,518277704556027;62,557064259745374;0;0;0;
756;0;0;0;27,426894867264476;27,130301731364995;55,56937382412208;0;0;0;
757;0;0;0;28,436534491119353;27,99483109425738;50,442623924627384;0;0;0;
758;0;0;0;27,020224894200467;27,691041263116514;56,598035033820025;0;0;0;
759;0;0;0;27,691348361823685;26,903619689333684;61,920837562418626;0;0;0;
760;0;0;0;28,60351982705268;27,448440444033256;60,79931615794124;0;0;0;
761;0;0;0;27,361719344565827;27,11678613412654;57,32966380043867;0;0;0;
762;0;0;0;26,69479540245743;28,581051039976032;700,990470350807;0;0;0;
763;0;0;0;27,30638013022906;27,976227159920427;743,0842018260482;0;0;0;
764;0;0;0;112,1133152999496;27,08914212908488;721,1038503206482;0;0;0;
765;0;0;0;105,308220992867;27,132480001338088;583,0275222948468;0;0;0;
766;0;0;0;102,77429704466712;27,326169358326457;484,378280752977;0;0;0;
767;0;0;0;103,09284308601951;26,484248297077368;401,3163923506726;0;0;0;
768;0;0;0;104,14680584194845;28,07658762540852;476,1398394916555;0;0;0;
769;0;0;0;104,28655653926083;27,373935278826604;430,2940661506039;0;0;0;
770;0;0;0;103,82090330228394;30,989792072615348;461,43879023490484;0;0;0;
771;0;0;0;50,504442143546434;28,35343967056493;393,96921406271844;0;0;0;
772;0;0;0;27,74453102166349;26,600526127149116;412,7417891602124;0;0;0;
773;0;0;0;26,368710743757106;27,55450891541842;438,5251866211099;0;0;0;
774;0;0;0;27,41907652481014;28,574929237197935;384,91631182198057;0;0;0;
775;0;0;0;27,41280080412143;27,58380498103002;410,654056176783;0;0;0;
776;0;0;0;26,66538366888491;28,05377289261974;493,10318884058995;0;0;0;
777;0;0;0;27,297638033914325;27,23555546268184;423,71614298516596;0;0;0;
778;0;0;0;27,797589824878923;26,596380839775804;628,3503859636915;0;0;0;
779;0;0;0;28,726924263602687;27,182290985136248;819,5046008839918;0;0;0;
780;0;0;0;26,719731253055777;28,111264021183036;765,4089046364893;0;0;0;
781;0;0;0;27,205553997523932;26,576426767638946;721,6896304490864;0;0;0;
782;0;0;0;28,060307156406495;26,53918405791783;716,3606500309489;0;0;0;
783;0;0;0;27,161338456958052;26,97274378822947;714,3231925446755;0;0;0;
784;0;0;0;27,401454707135954;26,742199977335616;583,1328382613225;0;0;0;
785;0;0;0;28,021912976534793;28,983595366634916;507,7265223267472;0;0;0;
786;0;0;0;28,189910402803495;27,196759988111094;610,0847887142954;0;0;0;
787;0;0;0;29,169027901884572;28,49602307851137;543,9124176321503;0;0;0;
788;0;0;0;27,779517108293238;25,64117729418995;430,5789932460863;0;0;0;
789;0;0;0;27,84245092148049;28,673280295782344;483,1742823497112;0;0;0;
790;0;0;0;27,622381319267767;27,32383715299277;378,1426473115898;0;0;0;
791;0;0;0;27,968395531969655;27,274668739997267;97,25701428294397;0;0;0;
792;0;0;0;26,753294579790758;27,635844974242076;103,80777609397508;0;0;0;
793;0;0;0;25,897198319397923;27,836657184564093;60,297172257974665;0;0;0;
794;0;0;0;27,58856080754762;27,447393753898243;59,889679428737836;0;0;0;
795;0;0;0;30,78200135347001;26,145738636067478;58,95256645192837;0;0;0;
796;0;0;0;28,02542140806047;26,834776407452868;55,480944697435106;0;0;0;
797;0;0;0;27,296830293958763;27,054169030679937;60,05827111031626;0;0;0;
798;0;0;0;27,617636960926557;111,27951824189674;81,7534941140687;0;0;0;
799;0;0;0;27,13301683194835;104,40379941081;80,318446850346;0;0;0;
800;0;0;0;27,59340111163646;102,6552015656313;85,77872022857024;0;0;0;
801;0;0;0;26,246673970715356;103,07225899374782;69,31718244248003;0;0;0;
802;0;0;0;26,774436299660024;104,47108529294314;77,81698924829435;0;0;0;
803;0;0;0;26,697083520302954;102,86565618330691;74,6041641340737;0;0;0;
804;0;0;0;26,455550382235845;49,27223341056724;85,09192953916515;0;0;0;
805;0;0;0;26,974295175132184;27,08262453883057;60,54702921079478;0;0;0;
806;0;0;0;26,151402309446375;27,84215825924757;61,72643709718409;0;0;0;
807;0;0;0;25,768512696606045;28,658628633908734;68,4864517637802;0;0;0;
808;0;0;0;28,137333156972282;28,272570603749518;63,01446926916837;0;0;0;
809;0;0;0;27,388596157433966;26,804623572987015;60,33044216919677;0;0;0;
810;0;0;0;27,18029258741938;26,623362660520858;20,512028715723183;0;0;0;
811;0;0;0;27,68474606289933;26,644280407233186;20,57819566308411;0;0;0;
812;0;0;0;27,02558045597612;28,127456326343452;20,585075593371748;0;0;0;
813;0;0;0;27,59625530177044;26,669557973841776;20,230575252170784;0;0;0;
814;0;0;0;27,51900885570993;27,215438501304938;21,029358329544316;0;0;0;
815;0;0;0;27,091057617084743;27,954845529169834;20,39132953521597;0;0;0;
816;0;0;0;28,717476406777074;28,16684942621648;20,064810250841425;0;0;0;
817;0;0;0;27,996993409336014;28,599747206332765;20,658335244013543;0;0;0;
818;0;0;0;27,717249866583874;27,22889741053409;20,86696626576776;0;0;0;
819;0;0;0;27,60624899316423;28,379255119749935;20,44236355602364;0;0;0;
820;0;0;0;27,40607962857196;28,315798960977553;20,57595784716684;0;0;0;
821;0;0;0;27,828450120005574;27,50574147815825;20,89413521542421;0;0;0;
822;0;0;0;110,95458671206059;27,282517543934528;20,495059367337216;0;0;0;
823;0;0;0;103,6834921082103;28,289140906050534;20,923372366918876;0;0;0;
824;0;0;0;102,3495791530187;27,975998474213352;20,429810506120948;0;0;0;
825;0;0;0;103,73680847338412;30,87176602577173;20,68236498093119;0;0;0;
826;0;0;0;103,74512406717668;27,89170872754608;20,757889561102026;0;0;0;
827;0;0;0;103,8194004471377;26,709514057570615;21,508876420174968;0;0;0;
828;0;0;0;48,71095542278705;27,663376343681538;20,943347953212616;0;0;0;
829;0;0;0;26,75750273372645;26,514487871891877;20,607355499248555;0;0;0;
830;0;0;0;27,58517440446;27,428105713389826;21,07093244868768;0;0;0;
831;0;0;0;26,27671533798999;28,740454061357372;20,71848420173175;0;0;0;
832;0;0;0;27,60811295042774;26,666279672076975;20,750646399522374;0;0;0;
833;0;0;0;28,21124053525179;27,75647517935483;40,84804140442576;0;0;0;
834;0;0;0;28,577633603803115;27,199494677765912;39,78821794597758;0;0;0;
835;0;0;0;28,42517248783802;28,16803061304831;39,80458207758977;0;0;0;
836;0;0;0;27,59208942070824;27,17379262788546;60,178219019776584;0;0;0;
837;0;0;0;27,663324757401043;27,06623726078821;58,68731978742278;0;0;0;
838;0;0;0;26,211404884539988;26,709720724114394;58,619149967595675;0;0;0;
839;0;0;0;27,60470854994989;27,831574824086747;57,81272345084753;0;0;0;
840;0;0;0;27,145283658939505;28,61720903442676;45,4757660428071;0;0;0;
841;0;0;0;27,12951878251117;27,541600280814905;40,10632249757089;0;0;0;
842;0;0;0;28,146215410179533;27,821123354301253;39,59242568494502;0;0;0;
843;0;0;0;27,02511479626665;27,1929750239878;25,935901848803667;0;0;0;
844;0;0;0;28,504175660968265;28,226083456760506;20,616834544322735;0;0;0;
845;0;0;0;26,721033601101734;28,535333224921835;21,023544290415398;0;0;0;
846;0;0;0;26,285153753474304;26,82579364594774;20,61823870950952;0;0;0;
847;0;0;0;28,01948717818374;27,475671288609842;20,535474566040904;0;0;0;
848;0;0;0;27,882222887281145;26,864838776721538;20,251589295439924;0;0;0;
849;0;0;0;27,610788000403748;27,365750110190483;20,784736356212207;0;0;0;
850;0;0;0;31,057774707533625;27,219237141151773;20,655564402859774;0;0;0;
851;0;0;0;27,189630928521904;27,801668626748665;20,199259586123155;0;0;0;
852;0;0;0;26,613016394088376;28,871081057803373;21,179692538382035;0;0;0;
853;0;0;0;25,958264051866262;108,95178770443127;20,609492454517508;0;0;0;
854;0;0;0;27,990952960136823;103,66505380184563;31,93185020446457;0;0;0;
855;0;0;0;28,561968327833043;102,36914425726675;30,750205027464208;0;0;0;
856;0;0;0;27,291398322638813;102,95411660153835;29,696471478519292;0;0;0;
857;0;0;0;27,07436004839252;103,35294783551326;52,204661647913554;0;0;0;
858;0;0;0;28,482743559467817;104,91405835592758;51,39000001022121;0;0;0;
859;0;0;0;27,371845737136724;49,6798017932509;50,665443875873706;0;0;0;
860;0;0;0;28,126598424210343;28,36175623642467;50,80098377467306;0;0;0;
861;0;0;0;27,806008285667254;27,132260091491638;49,04542074359728;0;0;0;
862;0;0;0;27,417561881907417;26,594239104024375;51,408471374342895;0;0;0;
863;0;0;0;28,2392283856907;28,056078338862566;49,702073470591806;0;0;0;
864;0;0;0;26,372499390518488;27,654163654270874;36,35367558442959;0;0;0;
865;0;0;0;29,151677043924213;26,153958279209117;29,817899554681034;0;0;0;
866;0;0;0;27,887599744323254;26,396428089567546;31,927337468100504;0;0;0;
867;0;0;0;27,330302091278607;28,082241865720377;31,122749482852;0;0;0;
868;0;0;0;26,77536999579924;28,217038392049616;31,131215857589794;0;0;0;
869;0;0;0;27,19639027057018;27,131220413690325;30,88882820818547;0;0;0;
870;0;0;0;27,06575335316746;27,57968860713815;29,62512197341646;0;0;0;
871;0;0;0;27,38998517862127;27,46961637295889;29,28697734094705;0;0;0;
872;0;0;0;27,417292840803988;28,371235351439644;30,55775353244088;0;0;0;
873;0;0;0;26,751712980782706;26,82467012410298;32,396170232099486;0;0;0;
874;0;0;0;26,346353643602686;27,591012205431937;30,875092652778875;0;0;0;
875;0;0;0;27,687910651427796;27,25883826683025;30,92745044896521;0;0;0;
876;0;0;0;28,810665213039933;27,839381538476367;30,872283035377414;0;0;0;
877;0;0;0;27,909369757811536;27,158806899462213;29,643333738995302;0;0;0;
878;0;0;0;27,09446702744319;26,843841973540265;31,468632118065074;0;0;0;
879;0;0;0;27,547163341068885;28,04147170911012;30,627712030578845;0;0;0;
880;0;0;0;28,29367318633557;27,36202250702498;29,210870564849508;0;0;0;
881;0;0;0;27,796252209492046;26,81886102679315;30,661932023368184;0;0;0;
882;0;0;0;110,03678505295642;30,66826950534766;30,81107637111552;0;0;0;
883;0;0;0;104,09108736567072;26,305433200617944;29,87760425813861;0;0;0;
884;0;0;0;103,54682922468285;27,66456497160067;31,519549140784285;0;0;0;
885;0;0;0;102,85069977112764;27,186130166143446;32,387429020571915;0;0;0;
886;0;0;0;103,27735577719251;28,2919595701714;31,250872331089845;0;0;0;
887;0;0;0;104,07747526750747;27,1146026347613;30,799469256498988;0;0;0;
888;0;0;0;102,12634610945177;26,182693459835377;30,387668015835423;0;0;0;
889;0;0;0;48,267588574415925;28,09793271895466;31,25453982533233;0;0;0;
890;0;0;0;26,422086423688086;26,787085343396914;31,2725821407519;0;0;0;
891;0;0;0;26,65778750912932;27,41053750544166;30,77503580877675;0;0;0;
892;0;0;0;26,602540408378687;28,587430177589127;30,109058495450494;0;0;0;
893;0;0;0;27,9309919911719;26,768841043979045;28,690834995915765;0;0;0;
894;0;0;0;28,012867819363528;27,394090886678775;50,14264872547328;0;0;0;
895;0;0;0;27,77811338076368;26,88446930929009;50,04578593659315;0;0;0;
896;0;0;0;27,886884892916477;27,643080519942345;49,905311502467484;0;0;0;
897;0;0;0;27,692081285361567;28,213509640998325;48,4059425420753;0;0;0;
898;0;0;0;27,92961995745809;27,70823723656548;70,46541969964588;0;0;0;
899;0;0;0;27,97912766196044;27,70595548402551;68,26653752405457;0;0;0;
900;0;0;0;27,655914695940137;26,69900129224633;67,34070393430517;0;0;0;
901;0;0;0;26,83213923763046;27,188969451105198;55,48118098465143;0;0;0;
902;0;0;0;26,940185178148873;26,562513675179495;50,17031169469124;0;0;0;
903;0;0;0;27,661531505463568;26,564115342524406;49,58208437575969;0;0;0;
904;0;0;0;27,1599007996335;27,462304660586693;50,0510538761649;0;0;0;
905;0;0;0;27,44898891910147;26,817501488622142;36,90893993416218;0;0;0;
906;0;0;0;26,36290844712656;27,764386970614567;30,790626989062222;0;0;0;
907;0;0;0;27,153473079298763;28,00091817481068;31,790679068779294;0;0;0;
908;0;0;0;26,79578465626084;27,91476678728841;28,59205047833934;0;0;0;
909;0;0;0;28,850443522521175;26,101057521560755;30,924200419827216;0;0;0;
910;0;0;0;27,73939398272146;28,058777098449305;31,578977213079355;0;0;0;
911;0;0;0;25,798056879772307;27,541700848139236;29,435281731088228;0;0;0;
912;0;0;0;26,663125834480553;110,79246202462032;31,137668047410628;0;0;0;
913;0;0;0;27,509433095976796;105,19335609507938;30,99635823209345;0;0;0;
914;0;0;0;28,280133969583133;102,44923829262893;30,91946022873858;0;0;0;
915;0;0;0;31,019180010937678;104,30529009035332;30,010995634195943;0;0;0;
916;0;0;0;27,199034820536195;103,43852620610552;29,839528094726127;0;0;0;
