Apparent.Time;Calender;Calender for Excel;Sunday;Monday;Tuesday;Wednesday;Thursday;Friday;Saturday;
956;0;0;0;179,97277881136296;42,48842966461814;66,10117605686196;0;0;0;
957;0;0;0;180,90084182365743;42,65511193013695;74,76874020796758;0;0;0;
958;0;0;0;117,2916173936159;42,84744929758067;102,06949281022449;0;0;0;
959;0;0;0;42,197160137518885;42,270648560229986;100,11420822303843;0;0;0;
960;0;0;0;43,27377389484861;41,39732275211986;100,23085184376242;0;0;0;
961;0;0;0;42,56331128175194;42,46362669129731;84,99085491201409;0;0;0;
962;0;0;0;42,17763199217659;41,986553814411636;66,63141846023498;0;0;0;
963;0;0;0;42,19451344389561;41,64264404599024;65,99580436347688;0;0;0;
964;0;0;0;43,23464371029462;42,293519505799345;66,23976465157116;0;0;0;
965;0;0;0;43,16902847984662;42,85468680728797;50,46410674281728;0;0;0;
966;0;0;0;42,74694465184788;42,21856739096285;31,757561574848843;0;0;0;
967;0;0;0;42,716899983112924;42,605090565936656;31,727473966992186;0;0;0;
968;0;0;0;42,38414211477021;41,85442851239152;31,672091219629923;0;0;0;
969;0;0;0;41,968548667184564;42,8137751050657;32,07977530170366;0;0;0;
970;0;0;0;42,49529234800579;41,86795328340963;32,36906558479106;0;0;0;
971;0;0;0;42,11351895065276;74,77507473084857;31,96482064212146;0;0;0;
972;0;0;0;42,02480356034268;184,15355466590995;40,54011585434418;0;0;0;
973;0;0;0;41,31004588853017;179,48625539273425;66,7453562393653;0;0;0;
974;0;0;0;41,973466706968736;178,80803204362542;66,07689740061376;0;0;0;
975;0;0;0;42,091172138970265;180,04926560171205;65,96107920533719;0;0;0;
976;0;0;0;42,74561986038405;180,5090413698062;66,40187378205971;0;0;0;
977;0;0;0;42,15675213747029;180,71480589368124;65,6875788453642;0;0;0;
978;0;0;0;41,62860191136969;180,06423352932904;65,97538768155425;0;0;0;
979;0;0;0;42,89983332450353;117,80238712283588;32,15844151340738;0;0;0;
980;0;0;0;41,792196093469975;43,252825965649876;31,15026455560986;0;0;0;
981;0;0;0;42,25429024891271;42,34690885335227;31,73108261273491;0;0;0;
982;0;0;0;41,602606167616415;43,20763568047001;31,700910601875968;0;0;0;
983;0;0;0;41,546611665826056;41,88818204645544;33,31302805521484;0;0;0;
984;0;0;0;43,13937086355707;41,811091361334284;31,531762917087825;0;0;0;
985;0;0;0;48,431658631979616;42,93912303699421;31,78815405941641;0;0;0;
986;0;0;0;881,0763850985358;42,673438106931684;31,48326664105126;0;0;0;
987;0;0;0;1284,6637559578257;41,7249548284753;32,03230866562435;0;0;0;
988;0;0;0;913,7151514540741;42,21411382872171;31,97500214110565;0;0;0;
989;0;0;0;881,3942057390929;42,034483606529356;32,98434404138182;0;0;0;
990;0;0;0;1363,7539059335652;41,06382120761848;31,71017150295107;0;0;0;
991;0;0;0;1118,8641919708791;42,49308064022566;31,366500365610854;0;0;0;
992;0;0;0;1090,0171858776578;42,94134067209295;32,09384694698119;0;0;0;
993;0;0;0;1161,4874073582644;42,62759735181084;31,16677706019449;0;0;0;
994;0;0;0;1323,152974029626;42,401448714579516;31,201102884172464;0;0;0;
995;0;0;0;1257,293459360705;42,098084472643045;31,742571459434583;0;0;0;
996;0;0;0;1365,4374786395006;42,95157620677323;31,2205347450721;0;0;0;
997;0;0;0;629,2794483348248;41,81357059954992;32,13522085094242;0;0;0;
998;0;0;0;1026,0242717843053;42,003849431902665;31,123274625812698;0;0;0;
999;0;0;0;1292,6843102918663;41,15237719849361;33,220364689463565;0;0;0;
1000;0;0;0;1058,237532827378;41,348010141144144;31,773810725231396;0;0;0;
1001;0;0;0;740,7288316014146;47,51579911569773;31,836306380057813;0;0;0;
1002;0;0;0;1091,2946913179228;41,42899323799008;31,781382023817493;0;0;0;
1003;0;0;0;1214,5469587596917;41,97035562586087;31,578649468727008;0;0;0;
1004;0;0;0;1190,7530049801085;42,34378257488815;31,636913830835276;0;0;0;
1005;0;0;0;1252,3332751521723;43,212787052867355;31,452787851962245;0;0;0;
1006;0;0;0;1067,1998781600905;41,84679988559085;31,527999372141316;0;0;0;
1007;0;0;0;1308,623324300906;41,372932630690684;31,008604549664746;0;0;0;
1008;0;0;0;1343,1086859858872;42,458034107311775;31,700010157105886;0;0;0;
1009;0;0;0;704,4787557627153;42,442738847948476;40,19193904541363;0;0;0;
1010;0;0;0;1325,3113287249992;42,1622681797204;66,98153632722568;0;0;0;
1011;0;0;0;1205,3672603345215;42,99515931667458;66,26101572991234;0;0;0;
1012;0;0;0;1171,2710948372874;41,64088057265844;65,90379668507056;0;0;0;
1013;0;0;0;911,9911565278663;42,15599054280108;66,12944376186937;0;0;0;
1014;0;0;0;1192,7035718221875;43,629741677970515;65,982599087599;0;0;0;
1015;0;0;0;1196,219748363016;43,65949098467074;66,17554034551803;0;0;0;
1016;0;0;0;1269,7896303028579;41,26352614927865;50,41606418718821;0;0;0;
1017;0;0;0;1122,2670822284908;42,31131835328261;32,01030156951859;0;0;0;
1018;0;0;0;1336,727889188226;42,10497141418063;31,89661143522553;0;0;0;
1019;0;0;0;1451,1763233418808;78,31890523858432;32,10068401177875;0;0;0;
1020;0;0;0;1207,3238723651427;140,98975739845739;31,798483710302406;0;0;0;
1021;0;0;0;1259,2580967282815;106,83485464225745;39,9236972662765;0;0;0;
1022;0;0;0;161,97107535606693;104,22522239175935;66,68867134923957;0;0;0;
1023;0;0;0;1152,7835860062494;130,62359901563337;66,04908108108314;0;0;0;
1024;0;0;0;1284,5599653557192;139,03093316193568;65,93573916350935;0;0;0;
1025;0;0;0;398,90409392694147;138,01541459034678;66,00958801083087;0;0;0;
1026;0;0;0;747,3835787262701;139,47714451943187;66,31896906621287;0;0;0;
1027;0;0;0;1437,6377181007126;281,7784482219124;66,19260285708552;0;0;0;
1028;0;0;0;1303,8211009293377;279,0886796650824;66,09055452230098;0;0;0;
1029;0;0;0;1003,2302720973195;248,6346156339328;74,42734087539193;0;0;0;
1030;0;0;0;432,2637085305336;873,5269986894629;86,0834993957346;0;0;0;
1031;0;0;0;1134,8561606368103;1689,162240074817;65,92090998931413;0;0;0;
1032;0;0;0;939,3115552898574;1665,74931598493;65,7704946246329;0;0;0;
1033;0;0;0;1034,062011283596;1656,7307844543304;65,7526137681613;0;0;0;
1034;0;0;0;157,7325712338491;1518,3869073232238;66,29058968326567;0;0;0;
1035;0;0;0;1198,7301711046268;1511,7956389036392;66,12857653329911;0;0;0;
1036;0;0;0;1292,6571509589378;1507,3736572594069;66,77339615550302;0;0;0;
1037;0;0;0;1271,7011176382218;1502,3662912993032;51,77087510871779;0;0;0;
1038;0;0;0;471,99812618341196;1505,636559062468;32,26443400809042;0;0;0;
1039;0;0;0;732,415828145282;1510,2819430318368;31,438488619890464;0;0;0;
1040;0;0;0;1257,6825978769466;1508,4729496233408;31,306626270799363;0;0;0;
1041;0;0;0;1319,9949860180054;1508,7565508973862;31,522188382292228;0;0;0;
1042;0;0;0;384,8270265473295;1494,3453251112435;31,45247139317089;0;0;0;
1043;0;0;0;1194,9218241840083;1501,3925429683372;31,708882324465748;0;0;0;
1044;0;0;0;1429,0468369814969;1537,5251371705692;38,012893530582886;0;0;0;
1045;0;0;0;701,673837205143;1644,5228949783843;38,68283584673262;0;0;0;
1046;0;0;0;379,7027246971908;1662,9087680001787;38,06777837046724;0;0;0;
1047;0;0;0;1111,026003787311;1644,4888909576762;37,93304415715028;0;0;0;
1048;0;0;0;1148,017179009552;1606,222798283974;39,783190282482174;0;0;0;
1049;0;0;0;943,0425812319432;1576,6278892172977;39,23583558536313;0;0;0;
1050;0;0;0;464,8406452617836;1608,4033511154246;38,43093648189963;0;0;0;
1051;0;0;0;1253,700868897568;1665,1142415471425;39,77687702616656;0;0;0;
1052;0;0;0;647,148275948235;2170,838336638412;40,05759749819567;0;0;0;
1053;0;0;0;1210,240689831666;3150,9971689955755;38,833589129138275;0;0;0;
1054;0;0;0;849,482509939118;4556,743931370466;39,33848246938596;0;0;0;
1055;0;0;0;960,079540966293;5002,182043955645;39,36483726256904;0;0;0;
1056;0;0;0;804,5565499609183;4544,914805770416;37,638814135024816;0;0;0;
1057;0;0;0;604,5878460964416;4128,119447806062;37,65898009660802;0;0;0;
1058;0;0;0;1120,252948430813;4108,52456466849;38,446598072860766;0;0;0;
1059;0;0;0;712,586046824357;2988,6665424523812;37,755110638903645;0;0;0;
1060;0;0;0;1339,4908273303904;2542,3367498137645;37,71404883154055;0;0;0;
1061;0;0;0;472,5591234908128;2757,9649518662022;39,118193533390986;0;0;0;
1062;0;0;0;716,0244320911213;2250,4324522069337;37,767116259418245;0;0;0;
1063;0;0;0;547,7138649139831;2654,867649599217;37,95551621696893;0;0;0;
1064;0;0;0;1280,0022668344345;2249,4939099757266;37,61575095542729;0;0;0;
1065;0;0;0;1279,0793924228271;2526,3476318966837;37,6089438547613;0;0;0;
1066;0;0;0;1079,0076105267733;2516,493392946334;37,70019936357063;0;0;0;
1067;0;0;0;118,92538003876535;936,9248079300779;45,40785399557308;0;0;0;
1068;0;0;0;957,4966029277061;223,95681808430106;73,31985818062884;0;0;0;
1069;0;0;0;1154,4767719960287;224,92160271445766;72,5498452615856;0;0;0;
1070;0;0;0;809,7148683784043;206,3430408202327;72,00038123046858;0;0;0;
1071;0;0;0;767,8271243911981;215,0815449765281;72,34424923990858;0;0;0;
1072;0;0;0;1372,624475135034;265,4697720138556;149,70231927418234;0;0;0;
1073;0;0;0;773,857501231238;204,75772765863547;150,77461333008532;0;0;0;
1074;0;0;0;819,4505748626528;285,28358997167226;73,61082827721086;0;0;0;
1075;0;0;0;1174,9756529482202;188,14276853208187;67,33472569042014;0;0;0;
1076;0;0;0;1292,9213610024094;242,02593774186766;47,0796974960102;0;0;0;
1077;0;0;0;959,2722781356385;171,4944254263164;48,991254049438396;0;0;0;
1078;0;0;0;748,0553354501169;251,33491665566805;49,80530367356924;0;0;0;
1079;0;0;0;1168,9793144660562;252,87078341495197;303,51389523650073;0;0;0;
1080;0;0;0;1037,3358613716505;255,96359893329918;311,15326202250714;0;0;0;
1081;0;0;0;764,3218596732693;218,15036993728114;318,8618390952853;0;0;0;
1082;0;0;0;1283,3508530048414;259,304672745628;344,30142176605625;0;0;0;
1083;0;0;0;668,1406177568209;308,50927467732896;343,95037973558505;0;0;0;
1084;0;0;0;557,5279313990998;382,43112144324044;82,80882668157362;0;0;0;
1085;0;0;0;1129,7250723877821;327,6487924210145;85,8207215419226;0;0;0;
1086;0;0;0;1064,8189938761466;407,98970999757483;84,1307793248256;0;0;0;
1087;0;0;0;142,61032633827256;376,2006259452221;82,58159937126918;0;0;0;
1088;0;0;0;950,4630754101137;379,7523660811295;76,07931417301462;0;0;0;
1089;0;0;0;1220,6044338600036;370,0491406709127;84,87043418509958;0;0;0;
1090;0;0;0;1296,2773224798664;288,96982418567165;117,21304262738319;0;0;0;
1091;0;0;0;185,04946611524937;236,88354783404347;115,90713976107412;0;0;0;
1092;0;0;0;1068,7032512764208;172,064916221465;117,56450936388188;0;0;0;
1093;0;0;0;1070,612985357783;211,42670425730336;116,04657119002395;0;0;0;
1094;0;0;0;655,1440646466649;219,4493541634792;116,52527318785494;0;0;0;
1095;0;0;0;838,0128770121926;231,59223453240702;100,01897687644681;0;0;0;
1096;0;0;0;1258,4710125543165;223,93741082240572;83,30838111596715;0;0;0;
1097;0;0;0;319,7077976223257;241,99006743345666;83,87418765718152;0;0;0;
1098;0;0;0;977,5736393707862;168,97006135307967;84,07847666868209;0;0;0;
1099;0;0;0;857,6739677182711;255,05035231448517;82,9649600461126;0;0;0;
1100;0;0;0;58,65106517024448;211,3506508651255;84,07381477912023;0;0;0;
1101;0;0;0;60,28770083863292;242,75589776566054;84,53127518664218;0;0;0;
1102;0;0;0;61,58706394366529;226,11127367896628;82,68520760716684;0;0;0;
1103;0;0;0;64,6237088556566;283,6957247153302;83,65592461757726;0;0;0;
1104;0;0;0;61,85330308613487;196,40956340763015;83,60873866949883;0;0;0;
1105;0;0;0;65,04708440672646;267,5809062851891;82,94328336099952;0;0;0;
1106;0;0;0;62,58385522687881;165,38834836990978;84,02993896842707;0;0;0;
1107;0;0;0;61,84593761316455;226,61663503456012;83,51040268140864;0;0;0;
1108;0;0;0;61,82221533197596;212,1200410696594;85,13056953850021;0;0;0;
1109;0;0;0;58,99262202470659;280,3953364772127;86,00599248396244;0;0;0;
1110;0;0;0;62,6247502808028;199,7697698033861;84,14147200630757;0;0;0;
1111;0;0;0;60,118495763700494;243,16489067326353;82,94435167405064;0;0;0;
1112;0;0;0;58,35927122698319;115,95322390367444;83,51743158292943;0;0;0;
1113;0;0;0;64,87462985794726;249,85503746233144;81,53887258246816;0;0;0;
1114;0;0;0;60,81309990406705;242,78901933559882;82,33519977750187;0;0;0;
1115;0;0;0;61,74444820128454;289,3280481335278;82,19128641375902;0;0;0;
1116;0;0;0;61,63580425049143;296,7852982568454;83,24032298067486;0;0;0;
1117;0;0;0;62,28613489687332;292,9085900672234;82,77978035422612;0;0;0;
1118;0;0;0;62,49172290097789;254,6527311064116;82,16247444301342;0;0;0;
1119;0;0;0;62,24823803249336;212,61243456871568;83,12070899531128;0;0;0;
1120;0;0;0;61,48339087748083;210,77717813850245;81,82378996301995;0;0;0;
1121;0;0;0;61,445884435521414;238,55804065961848;83,47956165449853;0;0;0;
1122;0;0;0;60,19654155271712;230,89048372486548;84,66317434915355;0;0;0;
1123;0;0;0;59,7916967653741;245,7130360449768;79,08130533851283;0;0;0;
1124;0;0;0;61,587461711629835;250,32937574569425;80,71783108145154;0;0;0;
1125;0;0;0;63,043846538793886;245,68748889449907;81,20299519169701;0;0;0;
1126;0;0;0;63,97431373948286;273,9660221805577;80,96320716619798;0;0;0;
1127;0;0;0;60,87889637959113;243,7280099148025;81,24920266454589;0;0;0;
1128;0;0;0;63,80579333575859;294,51393063863225;80,88175307201332;0;0;0;
1129;0;0;0;61,29820533864941;2027,4800677731423;80,44068137035018;0;0;0;
1130;0;0;0;63,37825623545532;2301,736050354118;97,50429754267844;0;0;0;
1131;0;0;0;63,54153982555591;2201,2963498902764;126,3645666238067;0;0;0;
1132;0;0;0;63,593912461780526;1779,3747420716095;124,47573540426768;0;0;0;
1133;0;0;0;59,811838506734404;271,00060193806826;123,37300085715651;0;0;0;
1134;0;0;0;93,91436399158013;223,53769733159547;132,62079687662037;0;0;0;
1135;0;0;0;207,07362444996278;152,58724479665963;156,95882995068825;0;0;0;
1136;0;0;0;198,82750832649091;208,07033807890505;156,04505807133526;0;0;0;
1137;0;0;0;198,9107978163817;148,90874535009672;155,6129089733243;0;0;0;
1138;0;0;0;200,01129185238963;215,62968748792332;140,72532121663514;0;0;0;
1139;0;0;0;194,3998963514671;213,37886754781618;121,62001082744476;0;0;0;
1140;0;0;0;198,2731200420634;256,46204662324124;122,2985610650667;0;0;0;
1141;0;0;0;202,33549243259438;437,9538786480364;108,36808961831073;0;0;0;
1142;0;0;0;136,26824065889537;1220,6173080655174;88,40500536907732;0;0;0;
1143;0;0;0;61,18647726852024;1184,3484223312041;97,57625834775467;0;0;0;
1144;0;0;0;59,85587309051213;1285,5939842751354;125,38621894274699;0;0;0;
1145;0;0;0;43,15380155870752;1216,0967641495904;124,6833184548268;0;0;0;
1146;0;0;0;40,57942183717623;1340,8837427723267;123,51642931757513;0;0;0;
1147;0;0;0;42,59614624004005;1364,8631171504744;122,65527191170739;0;0;0;
1148;0;0;0;42,708216781408886;1458,5999969131421;123,48270224200064;0;0;0;
1149;0;0;0;43,489013908188824;1414,7339137866961;121,04658786709456;0;0;0;
1150;0;0;0;43,043832771758765;1377,585554624997;108,42512490489925;0;0;0;
1151;0;0;0;43,15156397086119;1385,8978530662944;88,52612438375368;0;0;0;
1152;0;0;0;41,78086581466034;1372,7528494737767;87,8103088531576;0;0;0;
1153;0;0;0;42,562836396484165;1549,1597838400382;84,81120673631283;0;0;0;
1154;0;0;0;42,36045604766149;1596,0967485680574;84,76563220847598;0;0;0;
1155;0;0;0;41,714238696699574;1265,2729878500797;86,72813025716118;0;0;0;
1156;0;0;0;41,87093266410333;1237,4148797555197;87,63032906354641;0;0;0;
1157;0;0;0;43,1949428468514;1270,167671454008;85,09136915142662;0;0;0;
1158;0;0;0;42,69452060426343;1268,8266782631501;85,89972338860505;0;0;0;
1159;0;0;0;42,80014719836764;1276,534447841527;81,16946802214926;0;0;0;
1160;0;0;0;41,87755241728736;1265,7963064159026;80,18112974660906;0;0;0;
1161;0;0;0;42,366867459586125;1192,8640838928325;87,58068439950883;0;0;0;
1162;0;0;0;42,415643907499266;1264,7655198475131;87,97355072460748;0;0;0;
1163;0;0;0;74,01990142006478;1249,2840513590443;86,0478668405708;0;0;0;
1164;0;0;0;74,16532540692282;1285,6471949495576;88,04114990029743;0;0;0;
1165;0;0;0;81,0164065251087;186,07989571651333;87,21866802367938;0;0;0;
1166;0;0;0;74,1257227352915;308,4231499946684;87,15920468379113;0;0;0;
1167;0;0;0;74,45504042009078;289,968437399735;88,54884392151853;0;0;0;
1168;0;0;0;74,1751253999284;273,7995889364461;89,35175381818144;0;0;0;
1169;0;0;0;72,7675484849438;91,22728233952154;91,8213738107859;0;0;0;
1170;0;0;0;74,22890739088525;178,74150798328452;89,47227648880036;0;0;0;
1171;0;0;0;74,28586489993164;196,83469095018137;88,4301234519484;0;0;0;
1172;0;0;0;73,90612733806064;173,52781705000896;89,4239959425618;0;0;0;
1173;0;0;0;73,7656244196026;193,41186345442188;209,63937620120174;0;0;0;
1174;0;0;0;72,50131983167448;172,57138768404943;206,28995311427468;0;0;0;
1175;0;0;0;73,79240581022773;218,48505532025425;193,73172745470453;0;0;0;
1176;0;0;0;72,66770473779393;174,54347751359836;187,28440972341133;0;0;0;
1177;0;0;0;73,10560346145557;150,86652741968035;176,47541741937212;0;0;0;
1178;0;0;0;73,77562530721434;135,49931006216426;216,53177896453877;0;0;0;
1179;0;0;0;74,16438311728237;176,3285234402159;180,91689476752543;0;0;0;
1180;0;0;0;73,5675636978301;209,6953898554174;207,85413529721424;0;0;0;
1181;0;0;0;74,05483259175445;346,3844985404809;192,39400467675512;0;0;0;
1182;0;0;0;74,50093254950099;162,65162578587845;177,62665306492767;0;0;0;
1183;0;0;0;73,6498429660941;296,29248473958023;95,94002503946201;0;0;0;
1184;0;0;0;73,61358111048449;292,4976624111149;91,91969409254067;0;0;0;
1185;0;0;0;74,13737045646798;312,4814590667057;94,37471970109969;0;0;0;
1186;0;0;0;73,23923928500855;157,70363496919856;91,59841263298298;0;0;0;
1187;0;0;0;75,18183781762676;138,34208721298276;95,13007013651355;0;0;0;
1188;0;0;0;74,19987479845284;134,5536694585248;93,52206387635283;0;0;0;
1189;0;0;0;73,0470892956468;142,94434801101448;91,48303059843442;0;0;0;
1190;0;0;0;73,31016077009718;135,50407828440825;109,14959386150734;0;0;0;
1191;0;0;0;74,56390048411748;131,81304079563503;164,78311500713207;0;0;0;
1192;0;0;0;74,35355605530621;137,3992869871148;163,8206065706068;0;0;0;
1193;0;0;0;107,42567373388415;137,5422625918771;162,47646276800646;0;0;0;
1194;0;0;0;215,70158637934802;141,39525397292525;163,41437470732478;0;0;0;
1195;0;0;0;211,8636419860142;128,5262404354932;164,7517325287599;0;0;0;
1196;0;0;0;212,09214804002335;132,8094785221126;164,481860793981;0;0;0;
1197;0;0;0;211,1316377170105;129,40520284226406;148,36715023457617;0;0;0;
1198;0;0;0;211,16804322047048;134,9446502209969;112,75239651965708;0;0;0;
1199;0;0;0;211,67895166924708;124,54050210316711;95,76919256896235;0;0;0;
1200;0;0;0;212,24893110036774;122,53357173326422;95,0049318837435;0;0;0;
1201;0;0;0;148,44681377927955;123,81484832258117;93,43782511322085;0;0;0;
1202;0;0;0;74,4771718775237;133,19537309804485;102,34063366995692;0;0;0;
1203;0;0;0;72,54312749837344;123,09637211558196;131,8786551789505;0;0;0;
1204;0;0;0;74,6862510690179;124,74723878114797;128,4480180193761;0;0;0;
1205;0;0;0;73,68905263482318;132,65220736750877;135,51508600672793;0;0;0;
1206;0;0;0;73,57065404245057;133,76840431455582;129,62776166008803;0;0;0;
1207;0;0;0;74,3943610778179;129,49585702708617;129,75387044491018;0;0;0;
1208;0;0;0;74,35444319509399;125,66862169545782;130,41965909071806;0;0;0;
1209;0;0;0;73,54024799076049;127,17174165696147;131,8839408319731;0;0;0;
1210;0;0;0;73,38655257373223;130,64317403451435;114,75722291748212;0;0;0;
1211;0;0;0;74,48119879157514;130,4251134743281;95,31747235493691;0;0;0;
1212;0;0;0;74,4336732007694;127,40812679345225;95,60357185539593;0;0;0;
1213;0;0;0;73,95353804894332;122,43160322279734;96,37957669677468;0;0;0;
1214;0;0;0;74,26235753648925;129,727652328765;93,61144807133412;0;0;0;
1215;0;0;0;74,68908676961516;132,3885955593103;93,63283936462824;0;0;0;
1216;0;0;0;74,10970662046005;134,69787140188106;93,0403445497339;0;0;0;
1217;0;0;0;73,97062632983719;171,68831935077415;93,76954538329349;0;0;0;
1218;0;0;0;74,03975839987638;277,3040436624729;93,07657683951575;0;0;0;
1219;0;0;0;74,5036887947049;276,0861847089244;94,17867240629688;0;0;0;
1220;0;0;0;73,69400896152268;266,20007583777834;94,09518932154414;0;0;0;
1221;0;0;0;74,38272229298724;269,24095034773865;93,20461122797528;0;0;0;
