Apparent.Time;Calender;Calender for Excel;Sunday;Monday;Tuesday;Wednesday;Thursday;Friday;Saturday;
1079;0;0;0;171,36213501235997;57,37823002195362;116,70096740349801;0;0;0;
1080;0;0;0;164,2849201342868;56,185265217420344;111,96345817356293;0;0;0;
1081;0;0;0;164,25460340249847;53,16046950327822;107,46006712925445;0;0;0;
1082;0;0;0;177,06470044994975;57,22845038296344;116,43665884251696;0;0;0;
1083;0;0;0;169,3908208493575;54,827311279174666;111,0515032397547;0;0;0;
1084;0;0;0;167,79798091718305;58,65421242208257;113,6474696879203;0;0;0;
1085;0;0;0;168,81391191956928;63,36066465396766;114,16333072963656;0;0;0;
1086;0;0;0;153,64850620749075;206,0532627968842;111,9567647373164;0;0;0;
1087;0;0;0;176,3500743133378;263,37788057957664;116,90460570312389;0;0;0;
1088;0;0;0;178,02039283246327;697,955526927322;114,25984025583534;0;0;0;
1089;0;0;0;171,5795647576869;2001,4292581736586;119,84612355050697;0;0;0;
1090;0;0;0;176,86734861519935;2239,280185166016;216,79181574445707;0;0;0;
1091;0;0;0;166,52057404108768;2225,758014571631;175,8668090770781;0;0;0;
1092;0;0;0;159,8535376508471;2284,1098060213258;203,88076182038347;0;0;0;
1093;0;0;0;173,8469870616449;2089,304696271653;224,70235245714775;0;0;0;
1094;0;0;0;154,19297360327016;2081,635164983384;225,943696218406;0;0;0;
1095;0;0;0;174,19703426119813;2071,82757388009;207,2068667989138;0;0;0;
1096;0;0;0;158,71254385325523;2065,227311778578;220,20985678638561;0;0;0;
1097;0;0;0;154,3815781744657;2054,055458573376;227,45742124970616;0;0;0;
1098;0;0;0;160,7441793978798;2212,0472271034123;228,5700169111327;0;0;0;
1099;0;0;0;159,4832003212767;2212,6696000829406;233,2795904892188;0;0;0;
1100;0;0;0;158,79546050728646;2231,375668448854;759,4494490367567;0;0;0;
1101;0;0;0;159,09312930860472;2223,687434366713;768,3166846783649;0;0;0;
1102;0;0;0;173,24805313515424;2229,354153004113;776,8790485066647;0;0;0;
1103;0;0;0;160,50987137602468;1506,9219359317574;656,86004887237;0;0;0;
1104;0;0;0;160,32441321577772;440,6496437206152;737,9477601565974;0;0;0;
1105;0;0;0;164,54900833415766;439,30610329694406;700,5276293360012;0;0;0;
1106;0;0;0;167,5481274684281;435,67259679153545;250,47758379151747;0;0;0;
1107;0;0;0;1080,4385284573739;432,776071120183;241,82582851404754;0;0;0;
1108;0;0;0;1296,71133853176;2776,0795028796547;220,16531682429152;0;0;0;
1109;0;0;0;995,6744875669175;2743,265736277596;239,96079803416964;0;0;0;
1110;0;0;0;953,1800068410766;2720,4501496779203;231,24361057111335;0;0;0;
1111;0;0;0;1546,0420517246619;1986,0354043825903;239,7047862445341;0;0;0;
1112;0;0;0;1395,5011786058103;1398,663179723844;248,2670095348813;0;0;0;
1113;0;0;0;1026,8504292878488;1263,2915051166851;263,802871951222;0;0;0;
1114;0;0;0;1273,0456270240904;1403,3771981803964;271,1279200133192;0;0;0;
1115;0;0;0;1269,6231375774407;1247,4209066495928;265,77186845199316;0;0;0;
1116;0;0;0;1325,1719984337376;1306,9449209054098;255,5611733150672;0;0;0;
1117;0;0;0;1352,7675801442215;1357,7016759717856;387,439477789733;0;0;0;
1118;0;0;0;696,4500643781379;1305,0116434285787;360,7793907262255;0;0;0;
1119;0;0;0;1259,3584185574477;1308,681554925649;351,5019767012916;0;0;0;
1120;0;0;0;1428,0441198929216;1400,4956436574914;377,5678802857165;0;0;0;
1121;0;0;0;1316,5401863732402;1369,8287770270776;384,22633725768344;0;0;0;
1122;0;0;0;1022,2720808117828;2093,4536140549258;371,2192045382519;0;0;0;
1123;0;0;0;1386,4572581306318;2720,2794025145854;371,9747366018321;0;0;0;
1124;0;0;0;1511,6132015611333;2666,5944757109237;359,1816405477142;0;0;0;
1125;0;0;0;1732,5692076335915;3159,6804713690003;384,00886495011747;0;0;0;
1126;0;0;0;1564,5533379389626;3704,411053626192;578,8678860891699;0;0;0;
1127;0;0;0;1493,5707101339744;1899,849039588744;556,9165001802135;0;0;0;
1128;0;0;0;1346,13884678882;1927,9450132477853;453,24712877081504;0;0;0;
1129;0;0;0;1408,6684161515632;1893,1898437639;657,7075716616484;0;0;0;
1130;0;0;0;928,4184409333384;1814,7799901400779;818,076980256518;0;0;0;
1131;0;0;0;1556,182273475154;1335,1778594300433;866,6199560831211;0;0;0;
1132;0;0;0;3154,949612297723;1272,1354947542943;842,5014483894383;0;0;0;
1133;0;0;0;3416,2133917689725;1245,9161336418622;836,0611484179963;0;0;0;
1134;0;0;0;3172,672512138574;1332,5468307362842;851,6093474336276;0;0;0;
1135;0;0;0;4150,6907832778425;1662,9692180282075;864,2340765331198;0;0;0;
1136;0;0;0;3856,0076937761287;2360,7301873054944;843,778325704519;0;0;0;
1137;0;0;0;3749,035082030108;2506,164775081124;899,1341480600954;0;0;0;
1138;0;0;0;3483,905320604237;2297,0492051789547;795,4250362674632;0;0;0;
1139;0;0;0;3536,6125718775093;1248,3028975278623;866,8555720392055;0;0;0;
1140;0;0;0;3670,7286710473527;1261,0111418665276;868,1474489379282;0;0;0;
1141;0;0;0;3782,8827515153316;1075,8440302382583;831,7961135738483;0;0;0;
1142;0;0;0;3460,1545927357574;1030,2550788898284;807,7431931261931;0;0;0;
1143;0;0;0;2575,2465046953093;1353,0652026690896;820,8126121189706;0;0;0;
1144;0;0;0;3539,959965014957;1365,131349260355;799,0305472857169;0;0;0;
1145;0;0;0;3407,950948361471;1350,761820489726;756,0938866573963;0;0;0;
1146;0;0;0;2746,476292660071;1162,832876488258;782,5233004884118;0;0;0;
1147;0;0;0;2991,723805761316;1293,3250191822058;784,9492170192615;0;0;0;
1148;0;0;0;3555,5132456351134;1307,2731725062981;778,0814485821398;0;0;0;
1149;0;0;0;3473,326966594508;1102,469999633363;809,0909419991813;0;0;0;
1150;0;0;0;3920,235412029077;2338,616111490212;866,0736824414653;0;0;0;
1151;0;0;0;4115,578315947106;2612,1102034553724;843,3183525741288;0;0;0;
1152;0;0;0;4894,48437769684;2584,3079037528387;852,297986935921;0;0;0;
1153;0;0;0;4888,994554092929;2616,144271510055;1003,6162613026406;0;0;0;
1154;0;0;0;4597,163311829469;1962,493639984794;1015,3750230403977;0;0;0;
1155;0;0;0;3803,5202075528787;1820,1979115261984;766,273813571796;0;0;0;
1156;0;0;0;4358,709689537952;1679,0306911829227;709,0963662214256;0;0;0;
1157;0;0;0;3912,3204491709503;1922,059417571979;400,1267354425444;0;0;0;
1158;0;0;0;4368,319148658425;1593,7493454393837;204,49027053096546;0;0;0;
1159;0;0;0;3244,936545635206;499,73256871828437;670,3641469098445;0;0;0;
1160;0;0;0;3535,53825579857;610,1792238785133;798,266823813133;0;0;0;
1161;0;0;0;3415,7765937937106;611,0386946543557;780,2624179699277;0;0;0;
1162;0;0;0;4161,547341377954;462,67576043773454;773,3333911300053;0;0;0;
1163;0;0;0;3301,0140636457595;565,5677519448498;571,1065610440554;0;0;0;
1164;0;0;0;4192,108963572064;573,8686902685537;441,0937919785659;0;0;0;
1165;0;0;0;4086,1964350167;518,0445957167391;396,1970888803675;0;0;0;
1166;0;0;0;4153,571634486618;685,9875926064223;394,76771463379987;0;0;0;
1167;0;0;0;3608,825339480366;761,1706616248028;407,29046572666516;0;0;0;
1168;0;0;0;3553,5112784870203;715,2222923511532;385,97862336520086;0;0;0;
1169;0;0;0;3490,9478460689875;715,734075899066;818,4944055657782;0;0;0;
1170;0;0;0;3125,6791353902877;398,4649652413841;924,3483217727148;0;0;0;
1171;0;0;0;1464,3575180897049;261,9390779991123;905,2112243297477;0;0;0;
1172;0;0;0;2405,104749156711;269,9529676667162;892,2651841990482;0;0;0;
1173;0;0;0;1684,6611700431022;277,359390475869;742,8133703653839;0;0;0;
1174;0;0;0;1862,1326525160644;234,74359237204365;601,8618372456094;0;0;0;
1175;0;0;0;2011,90373258622;250,81261894703542;618,4155929115591;0;0;0;
1176;0;0;0;2107,8012236863724;258,3549736426993;609,9848202057033;0;0;0;
1177;0;0;0;1663,245149076216;265,7127531588889;751,4702701632464;0;0;0;
1178;0;0;0;1636,0566746687857;257,0588346477844;916,9690371264837;0;0;0;
1179;0;0;0;2336,8551535746633;251,48189457512964;940,4659135510967;0;0;0;
1180;0;0;0;1670,3782237197254;242,59474940577962;920,6777324517132;0;0;0;
1181;0;0;0;2345,0670145296826;246,9171640565605;909,3442800262669;0;0;0;
1182;0;0;0;1480,8493070775905;256,0981561712368;881,5439977037167;0;0;0;
1183;0;0;0;1584,416322201864;238,51510750621765;870,5118103042928;0;0;0;
1184;0;0;0;1495,7564327778834;263,8404290738653;723,0667993768739;0;0;0;
1185;0;0;0;3379,068121100319;248,32891978520362;734,8723294298194;0;0;0;
1186;0;0;0;3476,13730871294;258,8901498330628;888,9329698566761;0;0;0;
1187;0;0;0;3029,8257044900656;240,99321193735506;1047,771895202925;0;0;0;
1188;0;0;0;2290,812466789476;252,2767831753638;1015,5915892507691;0;0;0;
1189;0;0;0;3448,473261380108;252,97689081301664;1026,940549084465;0;0;0;
1190;0;0;0;3057,8891887868676;254,85225501678295;895,5741514985641;0;0;0;
1191;0;0;0;2247,4831356132922;245,9843188469497;868,4763294969708;0;0;0;
1192;0;0;0;2092,911486122276;245,47350330404038;715,2278130037157;0;0;0;
1193;0;0;0;2543,803603783142;247,71290966074596;686,1782220152043;0;0;0;
1194;0;0;0;2156,596259173728;252,10061305652195;785,6059523647024;0;0;0;
1195;0;0;0;2302,491751661679;265,84460541110303;1083,3831436772923;0;0;0;
1196;0;0;0;1772,5093582154882;243,44634594797407;1083,6126025504632;0;0;0;
1197;0;0;0;1344,3220162716812;243,69306779478504;1064,2079288098626;0;0;0;
1198;0;0;0;1074,2732690547614;256,79110534429975;898,4967118154632;0;0;0;
1199;0;0;0;820,9298502367571;249,57794843654608;890,0360870947235;0;0;0;
1200;0;0;0;1157,9232122026515;269,8355226287966;611,7925413083669;0;0;0;
1201;0;0;0;956,6488300694498;248,9321989173996;646,3217992733216;0;0;0;
1202;0;0;0;852,6332615470707;248,6915460760592;749,3249639726466;0;0;0;
1203;0;0;0;1223,822070672425;262,481161571341;1032,8681117761087;0;0;0;
1204;0;0;0;951,8971394023466;253,06862242846597;996,9719616662558;0;0;0;
1205;0;0;0;879,2536409430002;260,2405280701969;1015,0893098260873;0;0;0;
1206;0;0;0;1425,339868720171;249,87757439269106;937,370004287229;0;0;0;
1207;0;0;0;1427,3121969339973;255,3932568414889;628,76811934328;0;0;0;
1208;0;0;0;307,24335754915893;250,29047265591848;632,7703637179118;0;0;0;
1209;0;0;0;1220,0137165944245;173,5457799841852;627,5765394241123;0;0;0;
1210;0;0;0;1609,3635756517333;179,8577531837715;617,3211604589501;0;0;0;
1211;0;0;0;1354,0635104999542;177,2647779517636;655,2290081829149;0;0;0;
1212;0;0;0;316,3156583576915;182,91269887670245;1156,082333108963;0;0;0;
1213;0;0;0;1094,629556419499;183,677774654947;1184,4966213446091;0;0;0;
1214;0;0;0;1408,7721672561438;176,5919324069686;1473,1964888838695;0;0;0;
1215;0;0;0;746,9341382475633;176,23710138489372;1305,867851163788;0;0;0;
1216;0;0;0;1120,362608855993;172,6987131102805;1141,331282333729;0;0;0;
1217;0;0;0;1544,868941987561;184,44523953097627;1147,7296794128256;0;0;0;
1218;0;0;0;525,5209221683425;177,41353436339799;1135,1918656264234;0;0;0;
1219;0;0;0;1018,1354278153286;171,43980467473213;1142,392867757847;0;0;0;
1220;0;0;0;1037,6985439956434;182,4780633790834;1093,631761736279;0;0;0;
1221;0;0;0;277,20280310174746;245,4944333984741;1303,6708702749054;0;0;0;
1222;0;0;0;323,86620946766203;253,25312740214034;1289,8636574744005;0;0;0;
1223;0;0;0;360,99866372891466;236,61336918079442;1268,1246522519527;0;0;0;
1224;0;0;0;351,1074057307523;251,72892250163153;1234,1801315471323;0;0;0;
1225;0;0;0;253,86277711290288;236,10342945885174;1048,5999482911102;0;0;0;
1226;0;0;0;247,2076782996422;244,38228233389847;854,0745100287481;0;0;0;
1227;0;0;0;206,9920076449766;243,1531125170261;926,2555423560648;0;0;0;
1228;0;0;0;262,5340019588263;236,04919513911426;1532,232395945969;0;0;0;
1229;0;0;0;272,07896963471416;256,944627590947;1585,1978278726492;0;0;0;
1230;0;0;0;257,60749022887705;229,34356198601353;1554,7519845145434;0;0;0;
1231;0;0;0;275,9386952170541;252,63045076597783;1264,3548881727406;0;0;0;
1232;0;0;0;273,2812548214093;240,74297299394638;546,8573447464241;0;0;0;
1233;0;0;0;267,9259336909186;235,4839822809078;539,6670412488546;0;0;0;
1234;0;0;0;241,61953083312287;240,29843418399466;543,4260497242003;0;0;0;
1235;0;0;0;247,98873985526086;232,8378113548121;504,37361212201984;0;0;0;
1236;0;0;0;218,61775764537214;264,8129165042553;512,7669422008995;0;0;0;
1237;0;0;0;247,89709863069987;239,38392449627287;386,9196136128378;0;0;0;
1238;0;0;0;251,22583928810576;253,93236270454165;404,502237903319;0;0;0;
1239;0;0;0;256,84434728905535;262,6907405087053;378,33044667806655;0;0;0;
1240;0;0;0;253,3170194245394;250,8889419588218;380,6705003258342;0;0;0;
1241;0;0;0;260,2325368220914;253,04878354119305;514,361671433498;0;0;0;
1242;0;0;0;257,00509768392817;227,65866641887473;744,8085732532779;0;0;0;
1243;0;0;0;259,814025997007;260,6852686017471;723,0702397558399;0;0;0;
1244;0;0;0;262,7665516830305;255,10684309765045;650,0141708212309;0;0;0;
1245;0;0;0;2049,168195330033;238,61211796604584;423,80633885306816;0;0;0;
1246;0;0;0;2278,468457051686;240,0191992872143;386,5017905145213;0;0;0;
1247;0;0;0;2265,908810497737;254,75015613105793;402,32161684742033;0;0;0;
1248;0;0;0;1893,1945172964215;241,01673681262454;386,2954573346408;0;0;0;
1249;0;0;0;339,28105098572587;257,4232147993684;374,8294621228751;0;0;0;
1250;0;0;0;321,00926186203566;240,84126722881933;396,6556479572448;0;0;0;
1251;0;0;0;248,4759349277499;247,56402805688492;391,3724093133958;0;0;0;
1252;0;0;0;200,95811682536925;265,98966715567167;392,2688892968728;0;0;0;
1253;0;0;0;196,56400362509584;244,4741194026892;392,4388735440533;0;0;0;
1254;0;0;0;190,7323568544431;251,40615601544383;341,28961706086045;0;0;0;
1255;0;0;0;203,00775269451438;252,76370015158813;339,60176393928725;0;0;0;
1256;0;0;0;220,980354918311;219,56438136141776;350,98467388859433;0;0;0;
1257;0;0;0;213,04344253902508;239,9236943142151;664,8035205372381;0;0;0;
1258;0;0;0;216,9944952824595;258,7675813364236;647,8587065960061;0;0;0;
1259;0;0;0;228,3100334411327;252,2577920708389;621,5653471818275;0;0;0;
1260;0;0;0;223,9156035038099;259,25695468873363;610,952277923104;0;0;0;
1261;0;0;0;218,8200980134022;244,55532701230868;598,0323918909131;0;0;0;
1262;0;0;0;535,772042828029;248,30840532839204;416,2827040118832;0;0;0;
1263;0;0;0;546,9001187828451;243,07045126047572;418,08884699004767;0;0;0;
1264;0;0;0;710,168853785229;249,22995767209696;424,89849800444904;0;0;0;
1265;0;0;0;711,8103900453318;227,26355000830546;435,109267696016;0;0;0;
1266;0;0;0;711,7220323817245;229,4860915952237;256,78623266213134;0;0;0;
1267;0;0;0;706,5483698574265;234,86478776719812;101,65477438530927;0;0;0;
1268;0;0;0;711,1937042581081;251,8071534268405;104,61797740649723;0;0;0;
1269;0;0;0;708,9300349001661;247,38567730622367;104,13571444522148;0;0;0;
1270;0;0;0;693,832270602571;255,31186507740887;105,52890684363479;0;0;0;
1271;0;0;0;208,8509678815969;223,27679699058655;104,18549646317724;0;0;0;
1272;0;0;0;215,05713731359666;243,71457760012808;104,81057787444351;0;0;0;
1273;0;0;0;213,28239279385897;238,98083901043765;103,95931115650846;0;0;0;
1274;0;0;0;567,3064870918555;238,00045395822403;102,65724190936362;0;0;0;
1275;0;0;0;719,4896578237981;237,42731225190067;104,65894320325181;0;0;0;
1276;0;0;0;695,7938737297334;246,1885272461375;91,44015000211621;0;0;0;
1277;0;0;0;342,210345565309;241,49796258547036;91,60160177212933;0;0;0;
1278;0;0;0;416,9348903061465;227,42297801765002;109,44350801777227;0;0;0;
1279;0;0;0;448,12571475987096;228,08140494370295;110,72724597203158;0;0;0;
1280;0;0;0;457,25983772695423;224,7733750677651;113,24784487840472;0;0;0;
1281;0;0;0;815,7953909334558;229,6809214556546;108,63617477240942;0;0;0;
1282;0;0;0;831,5611637158855;239,1050045464199;107,46569923625127;0;0;0;
1283;0;0;0;575,9561908348153;221,5195587661593;109,21513540188954;0;0;0;
1284;0;0;0;390,4630484184987;227,48337947357618;110,01326545328354;0;0;0;
1285;0;0;0;412,40259217935596;221,86532554834034;110,68567502326637;0;0;0;
1286;0;0;0;695,5949457399435;238,88725923317259;113,21814114328046;0;0;0;
1287;0;0;0;914,6181871871845;219,85807574287492;108,81389805891355;0;0;0;
1288;0;0;0;799,1892101054544;237,43749645123373;110,11583102877889;0;0;0;
1289;0;0;0;876,636279297762;220,69724833419787;110,4345348427173;0;0;0;
1290;0;0;0;414,5778665015415;219,17616832897443;112,62685443646743;0;0;0;
1291;0;0;0;407,70437944603765;214,2189845890442;112,38713833168893;0;0;0;
1292;0;0;0;348,5922809750679;216,8440356697675;106,61034858897247;0;0;0;
1293;0;0;0;854,8277256424855;230,45779609241018;109,5644910711018;0;0;0;
1294;0;0;0;852,4155872284637;233,615912851021;108,649717286383;0;0;0;
1295;0;0;0;563,920554163063;236,57711366456445;108,01264303686807;0;0;0;
1296;0;0;0;398,9297121249592;223,62826018607217;105,08503363284262;0;0;0;
1297;0;0;0;348,70388333872506;231,70786255474306;108,55140066212527;0;0;0;
1298;0;0;0;408,194689612539;236,01787489271612;109,18508232220583;0;0;0;
1299;0;0;0;590,1918316189835;238,45199879915916;111,48139501827998;0;0;0;
1300;0;0;0;794,9685896098204;227,44990617402317;109,70235653677125;0;0;0;
1301;0;0;0;880,5468638392905;229,9584562231361;109,09396002759945;0;0;0;
1302;0;0;0;447,3602044377999;204,40776828062405;111,27813830164352;0;0;0;
1303;0;0;0;302,65394069871036;229,1304401296139;109,64284754955578;0;0;0;
1304;0;0;0;372,7197947335383;217,4977721532654;108,73163715265082;0;0;0;
1305;0;0;0;849,7087051929069;230,59681386951718;108,71810757169355;0;0;0;
1306;0;0;0;804,0334261193051;230,14022748506864;107,84148835263974;0;0;0;
1307;0;0;0;875,2283731069085;227,0283922528703;110,18442267897403;0;0;0;
1308;0;0;0;640,6198250697275;229,9327705747285;110,11242496464372;0;0;0;
1309;0;0;0;327,4697834191372;217,25466864673248;111,70706394573294;0;0;0;
1310;0;0;0;372,56643442640484;224,5895486967029;160,26195004319692;0;0;0;
1311;0;0;0;509,5096442667829;239,4742670429144;231,1476513878588;0;0;0;
1312;0;0;0;916,5772463232597;240,02969767620928;206,25675080678303;0;0;0;
1313;0;0;0;889,1149409140056;220,64832678979647;221,5035862017195;0;0;0;
1314;0;0;0;416,34854917404806;228,12197546557485;238,2113516010141;0;0;0;
1315;0;0;0;392,3669954620791;231,70133181562744;241,11711399569305;0;0;0;
1316;0;0;0;409,146159128188;231,32037540656847;258,90730768079106;0;0;0;
1317;0;0;0;402,2921800208135;248,03466993007308;236,80858504353546;0;0;0;
1318;0;0;0;667,5501598547804;244,6142587196588;257,3742927458469;0;0;0;
1319;0;0;0;941,3630881909672;253,3992166896464;256,7310271434774;0;0;0;
1320;0;0;0;652,1979068731549;219,9230102412968;260,87181231561317;0;0;0;
1321;0;0;0;402,7135789514044;250,1011905971789;271,6000807756289;0;0;0;
1322;0;0;0;380,54210710855153;233,75086454685595;203,54910653293325;0;0;0;
1323;0;0;0;403,9868062581044;236,9305868248215;215,12427764680783;0;0;0;
1324;0;0;0;440,545056801077;239,17575035339377;221,20431220199188;0;0;0;
1325;0;0;0;923,9383933618622;221,2292517243332;196,3334537872036;0;0;0;
1326;0;0;0;850,9704943079219;247,40280381959758;206,0302783937785;0;0;0;
1327;0;0;0;514,0896872187657;231,73244428944915;200,22894850002635;0;0;0;
1328;0;0;0;430,33101790914134;241,25323625257573;198,77620649915158;0;0;0;
1329;0;0;0;378,0863238469027;219,9306053508983;204,32152155214567;0;0;0;
1330;0;0;0;445,68968886383124;256,2413123387203;200,58951084276526;0;0;0;
1331;0;0;0;888,0830526407818;235,16173923933246;200,14541990433872;0;0;0;
1332;0;0;0;878,6901884669701;250,39489875037745;202,01655900187083;0;0;0;
1333;0;0;0;943,4392141211487;242,49707738147393;213,2259975511979;0;0;0;
1334;0;0;0;435,9945481502537;235,20415024664447;220,55585822076108;0;0;0;
1335;0;0;0;325,93562387039856;239,05442220554784;225,12310310610798;0;0;0;
1336;0;0;0;357,4288504774348;243,47743862900842;214,6368248895689;0;0;0;
1337;0;0;0;378,11065727624225;224,45421542374032;176,84765189316417;0;0;0;
1338;0;0;0;140,25884815362627;259,0614711519144;184,61621532250024;0;0;0;
1339;0;0;0;148,3489744499627;237,98853443621465;175,6119887391586;0;0;0;
1340;0;0;0;144,85492192504765;229,79914901564922;198,0549397677151;0;0;0;
1341;0;0;0;149,7742684118906;240,85097456514742;185,36724390242352;0;0;0;
