Reactive.Time;Time span;Living Room Light (200W) [var];Kitchen Light (300W) [var];Bathroom Light (60W) [var];Bathroom Mirror Light 100W (Conventional) [var];Bedroom Light (60W) [var];Bedroom Light (20W) [var];Egg Cooker / Russell Hobbs 14048-56 Stylo [var];Juicer / Moulinex Vitafruit [var];Kitchen radio / AEG KRC 4323 CD [var];Kitchen Stove / Bauknecht Heko 750 PT Kitchen stove front left [var];Coffee Machine / Braun Impression KF 600 [var];Food Slicer / DOMO Schneidemaschine DO521S [var];Toaster / Bosch TAT8SL1 [var];Miele H 5241 B [var];Handmixer / Phillips Robust HR 1581 [var];Extractor Hood / Miele DA 429-4 [var];Kitchen Stove / Bauknecht Heko 750 PT Kitchen stove left hind- semi aktiv [var];Microwave / Panasonic NN-CD757W [var];Electronic hometrainer / Kettler Track Perfomance [var];Laptop Lenovo Thinkpad x220 [var];Washing Machine Samsung P1405J [var];CD/DVD Player / Philips DVDR 725 H [var];Home Cinema System / Samsung HT-D5550 [var];TV Medion MD20123_DE_A [var];SAT Receiver / Kathrein UFS913 [var];Hifi System / Sharp XL-HF300PH [var];Electric Kettle / Phillips Essential HD 4685/90 Schwarz [var];Energy Saving Lamp / EL-REF 11 E27 [var];Vacuum Cleaner FiF [var];Nintendo Wii [var];Coffee Machine / Braun KF 580E [var];Electric Kettle / Petra WK288 1.5L [var];Hair Dryer / Braun Satin Pro 2200 Ion Care [var];Heater / Honeywell BH-888E [var];Liebherr CBNPes 3956 [var];Electric Razor Braun Cruzer 5 [var];Electric Tooth Brush / Phillips HX9332 [var];Phone Siemens Gigaset C320 [var];Router O2 Box 6431 [var];Yamaha RX-V667 [var];
6723;4.16:03:00;65,73682103577268;0;0;0;19,721046310731804;0;0;0;4,841431041205302;0;0;0;0;0;0;0;0;9,125823544637116;0;14;0;0,41745771708723467;4,655842944423598;0,01;4,713881832414972;1,1316286288003585;0;0;0;0,752627632566128;0;0;0;0;23,983875585310866;2,80111770491803;0,755829830824196;3,48823557377049;-9,72181655737705;4,528900349371957;
6724;4.16:04:00;65,73682103577268;0;0;0;19,721046310731804;0;0;0;4,842109856718937;0;0;0;0;0;0;0;0;9,126480706415087;0;14;0;0,41752389298478493;4,660278196631377;0,01;4,715812546956719;1,131734075343554;0;0;0;0,7526324849200017;0;0;0;0;23,985913996590227;2,80111770491803;0,7558330635451127;3,48823557377049;-9,72181655737705;4,529167519393912;
6725;4.16:05:00;65,73682103577268;0;0;0;19,721046310731804;0;0;0;4,844419499025368;0;0;0;0;0;0;0;0;9,12880461172678;0;14;0;0,417561633617915;4,66223994834995;0,01;4,718053514933172;1,131835171938999;0;0;0;0,7526586105973355;0;0;0;0;23,99016184482527;2,80111770491803;0,7559299766671559;3,48823557377049;-9,72181655737705;4,52970260050894;
6726;4.16:06:00;65,73682103577268;0;0;0;19,721046310731804;0;0;0;4,845738112850672;0;0;0;0;0;0;0;0;9,129087620195392;0;14;0;0,4175967811888358;4,6628027191155414;0,01;4,718979825804766;1,131906153722069;0;0;0;0,7527476196919309;0;0;0;0;23,992299152296667;2,80111770491803;0,7559594782730341;3,48823557377049;-9,72181655737705;4,529772770736033;
6727;4.16:07:00;65,73682103577268;0;0;0;19,721046310731804;0;0;0;4,847259980209562;0;0;0;0;0;0;0;0;9,130841259258217;0;14;0;0,4176619937817373;4,663019166032871;0,01;4,720129100798123;1,131934006524774;0;0;0;0,7527795910581437;0;0;0;0;24,007829621577475;2,80111770491803;0,7560068386199886;3,48823557377049;-9,72181655737705;4,530022018033103;
6728;4.16:08:00;65,73682103577268;0;0;0;19,721046310731804;0;0;0;4,84766572452477;0;0;0;0;0;0;0;0;9,132453399011645;0;14;0;0,41767950486237615;4,664125843903953;0,01;4,7272545619349;1,1319898509139386;0;0;0;0,7529453481048017;0;0;0;0;24,012566007403713;2,80111770491803;0,7560279691342856;3,48823557377049;-9,72181655737705;4,530079969975529;
6729;4.16:09:00;65,73682103577268;0;0;0;19,721046310731804;0;0;0;4,848106437203265;0;0;0;0;0;0;0;0;9,13280453770508;0;14;0;0,41796175509199357;4,665425041864384;0,01;4,730417522251066;1,132075361570008;0;0;0;0,7530524509884275;0;0;0;0;24,02039575109907;2,80111770491803;0,7560606561899752;3,48823557377049;-9,72181655737705;4,530332537054786;
6730;4.16:10:00;65,73682103577268;0;0;0;19,721046310731804;0;0;0;4,848138960899068;0;0;0;0;0;0;0;0;9,133015170853678;0;14;0;0,41799720006283;4,666185585366768;0,01;4,730829076318075;1,1321604461453738;0;0;0;0,7530735366460989;0;0;0;0;24,026814768170116;2,80111770491803;0,7561119825653656;3,48823557377049;-9,72181655737705;4,530645492131796;
6731;4.16:11:00;65,73682103577268;0;0;0;19,721046310731804;0;0;0;4,848210148669103;0;0;0;0;0;0;0;0;9,133404602946175;0;14;0;0,41804166753646727;4,6684512892585275;0,01;4,735598770264359;1,1322465647660283;0;0;0;0,7532260910208;0;0;0;0;24,037648712878042;2,80111770491803;0,7562099290396388;3,48823557377049;-9,72181655737705;4,531027573215215;
6732;4.16:12:00;65,73682103577268;0;0;0;19,721046310731804;0;0;0;4,850471663095688;0;0;0;0;0;0;0;0;9,13361118291778;0;14;0;0,4180877123709501;4,672951883563856;0,01;4,742557069368669;1,1322985012187263;0;0;0;0,7533372999662306;0;0;0;0;24,041777493991347;2,80111770491803;0,7563253535647863;3,48823557377049;-9,72181655737705;4,53156496334406;
6733;4.16:13:00;65,73682103577268;0;0;0;19,721046310731804;0;0;0;4,85126536431319;0;0;0;0;0;0;0;0;9,133703564014773;0;14;0;0,41809526824474863;4,6751425842122405;0,01;4,746135123604301;1,1324142953188345;0;0;0;0,7533761011528871;0;0;0;0;24,04202181820979;2,80111770491803;0,7563806254139941;3,48823557377049;-9,72181655737705;4,531831271810267;
6734;4.16:14:00;65,73682103577268;0;0;0;19,721046310731804;0;0;0;4,852705714232419;0;0;0;0;0;0;0;0;9,134044972585462;0;14;0;0,41824342690555516;4,681563574270915;0,01;4,748587953266852;1,1324630582905648;0;0;0;0,7534621941364721;0;0;0;0;24,049194056486776;2,80111770491803;0,7564129269491294;3,48823557377049;-9,72181655737705;4,531901645417811;
6735;4.16:15:00;65,73682103577268;0;0;0;19,721046310731804;0;0;0;4,8581577417443516;0;0;0;0;0;0;0;0;9,135969798981165;0;14;0;0,41824476947397415;4,686192147040397;0,01;4,750820717767211;1,1325126655724538;0;0;0;0,7536325039701695;0;0;0;0;24,055546308548244;2,80111770491803;0,7564440021430013;3,48823557377049;-9,72181655737705;4,532009405433639;
6736;4.16:16:00;65,73682103577268;0;0;0;19,721046310731804;0;0;0;4,859736419837044;0;0;0;0;0;0;0;0;9,13658303213859;0;14;0;0,41825849251315406;4,6872176028212635;0,01;4,75261105957078;1,132729301201163;0;0;0;0,7539028820803639;0;0;0;0;24,05982563529578;2,80111770491803;0,7564633274550799;3,48823557377049;-9,72181655737705;4,5323837292010865;
6737;4.16:17:00;65,73682103577268;0;0;0;19,721046310731804;0;0;0;4,86030650834517;0;0;0;0;0;0;0;0;9,139522327041846;0;14;0;0,41826103601172665;4,687292700607641;0,01;4,755733161524181;1,132763578716434;0;0;0;0,7540950956152067;0;0;0;0;24,061862840184585;2,80111770491803;0,7564930542926085;3,48823557377049;-9,72181655737705;4,53305716670148;
6738;4.16:18:00;65,73682103577268;0;0;0;19,721046310731804;0;0;0;4,860605486516282;0;0;0;0;0;0;0;0;9,139537312726924;0;14;0;0,41840987803964036;4,6910209737717805;0,01;4,760369629969038;1,1327680814965597;0;0;0;0,7541001670919342;0;0;0;0;24,0619656307683;2,80111770491803;0,7565164489253899;3,48823557377049;-9,72181655737705;4,533130174105559;
6739;4.16:19:00;65,73682103577268;0;0;0;19,721046310731804;0;0;0;4,860967179171043;0;0;0;0;0;0;0;0;9,140046775091847;0;14;0;0,4184102813845348;4,691137685015886;0,01;4,7605794302246105;1,132781783583579;0;0;0;0,7541282540562844;0;0;0;0;24,06200509790666;2,80111770491803;0,7565197393145124;3,48823557377049;-9,72181655737705;4,533241111671904;
6740;4.16:20:00;65,73682103577268;0;0;0;19,721046310731804;0;0;0;4,863680578948036;0;0;0;0;0;0;0;0;9,140866602150592;0;14;0;0,418458138970279;4,6955527854898405;0,01;4,762187500404824;1,1328667841444433;0;0;0;0,7542142713808554;0;0;0;0;24,06898791515701;2,80111770491803;0,7565264444648754;3,48823557377049;-9,72181655737705;4,533287026817414;
6741;4.16:21:00;65,73682103577268;0;0;0;19,721046310731804;0;0;0;4,864262775816091;0;0;0;0;0;0;0;0;9,141142451815503;0;14;0;0,4185991605677532;4,697198475070798;0,01;4,7630923643807;1,132897210928896;0;0;0;0,7543221822673747;0;0;0;0;24,07383326694069;2,80111770491803;0,7565438287913336;3,48823557377049;-9,72181655737705;4,533324646044368;
6742;4.16:22:00;65,73682103577268;0;0;0;19,721046310731804;0;0;0;4,864999412260268;0;0;0;0;0;0;0;0;9,141209909399992;0;14;0;0,41860767775065316;4,699105417064103;0,01;4,7673548965789365;1,1329939979902006;0;0;0;0,7543314288889682;0;0;0;0;24,07535002466079;2,80111770491803;0,7566332621884221;3,48823557377049;-9,72181655737705;4,533644734664856;
6743;4.16:23:00;65,73682103577268;0;0;0;19,721046310731804;0;0;0;4,866303609153643;0;0;0;0;0;0;0;0;9,142438086410934;0;14;0;0,4187001897302021;4,7003852988262915;0,01;4,768306465984016;1,133487013833092;0;0;0;0,7543320428553768;0;0;0;0;24,079218528225095;2,80111770491803;0,7567059072244073;3,48823557377049;-9,72181655737705;4,5336850200115455;
6744;4.16:24:00;65,73682103577268;0;0;0;19,721046310731804;0;0;0;4,867008630918853;0;0;0;0;0;0;0;0;9,142948245938422;0;14;0;0,4188466465680144;4,702605523639387;0,01;4,770375632965679;1,1335032045542286;0;0;0;0,7544508949394912;0;0;0;0;24,08443703105664;2,80111770491803;0,7567809586336192;3,48823557377049;-9,72181655737705;4,534720463950273;
6745;4.16:25:00;65,73682103577268;0;0;0;19,721046310731804;0;0;0;4,869117586753;0;0;0;0;0;0;0;0;9,143066814188236;0;14;0;0,4189422880906401;4,702855868591403;0,01;4,775891283867229;1,1336177525886628;0;0;0;0,7546987219253103;0;0;0;0;24,08444169268033;2,80111770491803;0,75681031335649;3,48823557377049;-9,72181655737705;4,535121134282298;
6746;4.16:26:00;65,73682103577268;0;0;0;19,721046310731804;0;0;0;4,8700781230274455;0;0;0;0;0;0;0;0;9,143137880781984;0;14;0;0,4193888928332505;4,704539474638184;0,01;4,77920261123522;1,1340019491908035;0;0;0;0,7547239806766387;0;0;0;0;24,08462131357366;2,80111770491803;0,7568149538146877;3,48823557377049;-9,72181655737705;4,535449980146742;
6747;4.16:27:00;65,73682103577268;0;0;0;19,721046310731804;0;0;0;4,872301054244055;0;0;0;0;0;0;0;0;9,146360690338375;0;14;0;0,41942642696899457;4,70550517415401;0,01;4,781013176156194;1,1340899636320205;0;0;0;0,7549126140323467;0;0;0;0;24,086105676175624;2,80111770491803;0,7568218950047767;3,48823557377049;-9,72181655737705;4,535505830855928;
6748;4.16:28:00;65,73682103577268;0;0;0;19,721046310731804;0;0;0;4,872353062230569;0;0;0;0;0;0;0;0;9,146753493389856;0;14;0;0,41964147425521925;4,708471171657406;0,01;4,781794591998312;1,1341765161026094;0;0;0;0,7549231352076143;0;0;0;0;24,08637461832203;2,80111770491803;0,7569134514625816;3,48823557377049;-9,72181655737705;4,5356914908023125;
6749;4.16:29:00;65,73682103577268;0;0;0;19,721046310731804;0;0;0;4,87375603030304;0;0;0;0;0;0;0;0;9,147518696623102;0;14;0;0,4197316705503732;4,7163701015454915;0,01;4,78444270106185;1,1342552387930027;0;0;0;0,7549258509578648;0;0;0;0;24,090330680959262;2,80111770491803;0,7569191778164669;3,48823557377049;-9,72181655737705;4,536969015555772;
6750;4.16:30:00;65,73682103577268;0;0;0;19,721046310731804;0;0;0;4,8750169240243535;0;0;0;0;0;0;0;0;9,14801831093214;0;14;0;0,419740262309867;4,72175391690632;0,01;4,788372405245491;1,134265244288021;0;0;0;0,7549803911938159;0;0;0;0;24,090669099940264;2,80111770491803;0,7570006961924386;3,48823557377049;-9,72181655737705;4,537506744497194;
6751;4.16:31:00;65,73682103577268;0;0;0;19,721046310731804;0;0;0;4,875779300004237;0;0;0;0;0;0;0;0;9,148943363234006;0;14;0;0,4197774354991297;4,721907643363719;0,01;4,788685051560221;1,1343729709982628;0;0;0;0,7550478280014624;0;0;0;0;24,091718067710776;2,80111770491803;0,7570340910517608;3,48823557377049;-9,72181655737705;4,537814175805491;
6752;4.16:32:00;65,73682103577268;0;0;0;19,721046310731804;0;0;0;4,87926902624332;0;0;0;0;0;0;0;0;9,148970463632603;0;14;0;0,41993170518329986;4,722696381135617;0,01;4,788694959618537;1,1344470393958797;0;0;0;0,7552552954671312;0;0;0;0;24,093886492030986;2,80111770491803;0,7572656616826187;3,48823557377049;-9,72181655737705;4,538145570027965;
6753;4.16:33:00;65,73682103577268;0;0;0;19,721046310731804;0;0;0;4,880238893847928;0;0;0;0;0;0;0;0;9,149120061023467;0;14;0;0,41993621552859645;4,72312828986495;0,01;4,789578828098712;1,1344815088148383;0;0;0;0,7552896219498988;0;0;0;0;24,094249885780023;2,80111770491803;0,7572906635221397;3,48823557377049;-9,72181655737705;4,538821968496574;
6754;4.16:34:00;65,73682103577268;0;0;0;19,721046310731804;0;0;0;4,880777802212652;0;0;0;0;0;0;0;0;9,15091649578169;0;14;0;0,42004378553259225;4,727595483221832;0,01;4,790473812039044;1,1346769590267314;0;0;0;0,7553026301287034;0;0;0;0;24,10085982984828;2,80111770491803;0,7573519291271026;3,48823557377049;-9,72181655737705;4,539969054811419;
6755;4.16:35:00;65,73682103577268;0;0;0;19,721046310731804;0;0;0;4,880904801036336;0;0;0;0;0;0;0;0;9,15143464521642;0;14;0;0,4202092022305452;4,728946779949193;0,01;4,794749043324419;1,1349283838419584;0;0;0;0,7553654631729025;0;0;0;0;24,108826727972616;2,80111770491803;0,7573777000388914;3,48823557377049;-9,72181655737705;4,540074986883272;
6756;4.16:36:00;65,73682103577268;0;0;0;19,721046310731804;0;0;0;4,881591898722423;0;0;0;0;0;0;0;0;9,151987224956242;0;14;0;0,4206355319877898;4,730489578846414;0,01;4,795971740788432;1,1350557364621743;0;0;0;0,7553841406359182;0;0;0;0;24,114491703974373;2,80111770491803;0,7574686841321492;3,48823557377049;-9,72181655737705;4,540446897127611;
6757;4.16:37:00;65,73682103577268;0;0;0;19,721046310731804;0;0;0;4,882451799579941;0;0;0;0;0;0;0;0;9,153414286795881;0;14;0;0,42069003250432757;4,732644810967382;0,01;4,798806562775584;1,135095683452465;0;0;0;0,7553877680502062;0;0;0;0;24,11554912556816;2,80111770491803;0,757475943886097;3,48823557377049;-9,72181655737705;4,541205941690197;
6758;4.16:38:00;65,73682103577268;0;0;0;19,721046310731804;0;0;0;4,883652053659952;0;0;0;0;0;0;0;0;9,154097133769817;0;14;0;0,4206914943906041;4,734721840115518;0,01;4,799192393489952;1,135104554415803;0;0;0;0,7555244916611469;0;0;0;0;24,11726395450903;2,80111770491803;0,7575226987228475;3,48823557377049;-9,72181655737705;4,541307512608277;
6759;4.16:39:00;65,73682103577268;0;0;0;19,721046310731804;0;0;0;4,883943891138753;0;0;0;0;0;0;0;0;9,157309046988319;0;14;0;0,42073202847244434;4,736026281309141;0,01;4,803855863985523;1,1351879249371746;0;0;0;0,7555667368321264;0;0;0;0;24,12234502113958;2,80111770491803;0,7577956661116905;3,48823557377049;-9,72181655737705;4,541533568058021;
6760;4.16:40:00;65,73682103577268;0;0;0;19,721046310731804;0;0;0;4,883954524195627;0;0;0;0;0;0;0;0;9,157905018335434;0;14;0;0,4207495314661655;4,738740259322081;0,01;4,804612477655737;1,1352628583049587;0;0;0;0,7556230481760847;0;0;0;0;24,12279690205567;2,80111770491803;0,7579482951790034;3,48823557377049;-9,72181655737705;4,541948013172778;
6761;4.16:41:00;65,73682103577268;0;0;0;19,721046310731804;0;0;0;4,88420513672212;0;0;0;0;0;0;0;0;9,158539758189642;0;14;0;0,4208521060056254;4,742882791529352;0,01;4,804755979109412;1,1353802995127513;0;0;0;0,7557152168978488;0;0;0;0;24,14264002056665;2,80111770491803;0,7580002534831971;3,48823557377049;-9,72181655737705;4,542660114138306;
6762;4.16:42:00;65,73682103577268;0;0;0;19,721046310731804;0;0;0;4,884969324209166;0;0;0;0;0;0;0;0;9,159660653075848;0;14;0;0,4208568393880549;4,743635348748862;0,01;4,805098978055077;1,1354027080033966;0;0;0;0,7558715220996476;0;0;0;0;24,14409625064685;2,80111770491803;0,7580665554383603;3,48823557377049;-9,72181655737705;4,542799465073548;
6763;4.16:43:00;65,73682103577268;0;0;0;19,721046310731804;0;0;0;4,885403605872487;0;0;0;0;0;0;0;0;9,159896986193733;0;14;0;0,42085811720476085;4,744217213774955;0,01;4,807747743677653;1,135503762213903;0;0;0;0,7561195860694239;0;0;0;0;24,14953643529237;2,80111770491803;0,7581167158350817;3,48823557377049;-9,72181655737705;4,543093002116361;
6764;4.16:44:00;65,73682103577268;0;0;0;19,721046310731804;0;0;0;4,887964893062418;0;0;0;0;0;0;0;0;9,160536507408048;0;14;0;0,4210239320862024;4,744977436315119;0,01;4,808617915742327;1,1355720558450135;0;0;0;0,7562525555721339;0;0;0;0;24,16475210196687;2,80111770491803;0,7581176835066201;3,48823557377049;-9,72181655737705;4,5446458468372795;
6765;4.16:45:00;65,73682103577268;0;0;0;19,721046310731804;0;0;0;4,891311866778387;0;0;0;0;0;0;0;0;9,160640722729637;0;14;0;0,42104879673984286;4,749960812968245;0,01;4,8103720211278915;1,1358647825664792;0;0;0;0,7564619763225217;0;0;0;0;24,17697445443654;2,80111770491803;0,7581714180366006;3,48823557377049;-9,72181655737705;4,544744786447903;
6766;4.16:46:00;65,73682103577268;0;0;0;19,721046310731804;0;0;0;4,895481349977135;0;0;0;0;0;0;0;0;9,160805051066593;0;14;0;0,4211050722992276;4,751079858339704;0,01;4,810585218172365;1,136142308973077;0;0;0;0,7564687885877026;0;0;0;0;24,178857569602577;2,80111770491803;0,7582227532282098;3,48823557377049;-9,72181655737705;4,545239472708822;
6767;4.16:47:00;65,73682103577268;0;0;0;19,721046310731804;0;0;0;4,898907213912354;0;0;0;0;0;0;0;0;9,16157955951756;0;14;0;0,421164591605934;4,752065170853056;0,01;4,812659406508484;1,1361947530482486;0;0;0;0,7565916847061959;0;0;0;0;24,180427664084526;2,80111770491803;0,7582905781591879;3,48823557377049;-9,72181655737705;4,5453734618607164;
6768;4.16:48:00;65,73682103577268;0;0;0;19,721046310731804;0;0;0;4,899441467706706;0;0;0;0;0;0;0;0;9,163592051470479;0;14;0;0,421190652563381;4,7524024449024385;0,01;4,8137261852021185;1,1362047862515745;0;0;0;0,7568961846652117;0;0;0;0;24,190371160697776;2,80111770491803;0,7586489818594137;3,48823557377049;-9,72181655737705;4,5457857638615575;
6769;4.16:49:00;65,73682103577268;98,60523155365891;0;0;19,721046310731804;0;0;0;4,9014147333750735;0;0;0;0;0;0;0;0;9,163896074443228;0;14;0;0,4211910925930422;4,755136352550516;0,01;4,813791334844821;1,136341262001693;0;0;0;0,756903213964863;0;0;0;0;24,190687815751392;2,80111770491803;0,7586764656714189;3,48823557377049;-9,72181655737705;4,545915874848752;
6770;4.16:50:00;65,73682103577268;98,60523155365891;0;0;19,721046310731804;0;0;0;4,901803204925446;0;0;0;0;0;0;0;0;9,164139075067292;0;14;0;0,421266700240788;4,757148458538546;0,01;4,816900958095379;1,1365235679566266;0;0;0;0,7569670024792985;0;0;0;0;24,192313356080955;2,80111770491803;0,7586915716046233;3,48823557377049;-9,71364491803279;4,546065384958258;
6771;4.16:51:00;65,73682103577268;98,60523155365891;0;0;19,721046310731804;0;0;0;4,904219133242418;0;0;0;0;0;0;0;0;9,167378372062814;0;14;0;0,4213225639582442;4,762375986697784;0,01;4,817946047414221;1,136532761360572;0;0;0;0,7570380677606855;0;0;0;0;24,19378062001748;2,80111770491803;0,7587861868869505;3,48823557377049;-9,71364491803279;4,54629271504602;
6772;4.16:52:00;65,73682103577268;98,60523155365891;0;0;19,721046310731804;0;0;0;4,904572748132138;0;0;0;0;0;0;0;0;9,167733958151304;0;14;0;0,4214182178764902;4,763454750688226;0,01;4,818448572461304;1,136607360174909;0;0;0;0,7570737952347468;0;0;0;0;24,19745484988177;2,80111770491803;0,7587906291770953;3,48823557377049;-9,71364491803279;4,547068075779614;
6773;4.16:53:00;65,73682103577268;98,60523155365891;0;0;19,721046310731804;0;0;0;4,904805649931933;0;0;0;0;0;0;0;0;9,168222343103421;0;14;0;0,4214200140853824;4,763569513703531;0,01;4,81985302414373;1,1366171909046385;0;0;0;0,7571298821161122;0;0;0;0;24,19774448649425;2,80111770491803;0,7588094025969452;3,48823557377049;-9,71364491803279;4,547214045483875;
6774;4.16:54:00;65,73682103577268;98,60523155365891;0;0;19,721046310731804;0;0;0;4,905546248246493;0;0;0;0;0;0;0;0;9,168308134275907;0;14;0;0,4215177640618182;4,763987528294111;0,01;4,821935009045252;1,1366289685315927;0;0;0;0,7571487400946276;0;0;0;0;24,204683378609;2,80111770491803;0,7588146044237625;3,48823557377049;-9,71364491803279;4,547317281756281;
6775;4.16:55:00;65,73682103577268;98,60523155365891;0;0;19,721046310731804;0;0;0;4,90604798858757;0;0;0;0;0;0;0;0;9,169541051833;0;14;0;0,421566995212258;4,764932030147035;0,01;4,8226374325056085;1,1367489776358983;0;0;0;0,7572512076103525;0;0;0;0;24,205725977591474;2,80111770491803;0,7588546187804407;3,48823557377049;-9,71364491803279;4,547742044092252;
6776;4.16:56:00;65,73682103577268;98,60523155365891;0;0;19,721046310731804;0;0;0;4,907074908539936;0;0;0;0;0;0;0;0;9,169747038060732;0;14;0;0,42171139525903;4,766736515602796;0,01;4,824813637826604;1,136960918220715;0;0;0;0,7572726119339956;0;0;0;0;24,214300651163928;2,80111770491803;0,7589434587562152;3,48823557377049;-9,71364491803279;4,5478744570496605;
6777;4.16:57:00;65,73682103577268;98,60523155365891;0;0;19,721046310731804;0;0;0;4,907137236738606;0;0;0;0;0;0;0;0;9,170014252187016;0;14;0;0,42177889962079773;4,7671965608431295;0,01;4,824835729763983;1,137034788198914;0;0;0;0,7573006824553372;0;0;0;0;24,22384317546207;2,80111770491803;0,7589854075103362;3,48823557377049;-9,71364491803279;4,548177972319792;
6778;4.16:58:00;65,73682103577268;98,60523155365891;0;0;19,721046310731804;0;0;0;4,907684124317108;0;0;0;0;0;0;0;0;9,170885550111722;0;14;0;0,42190532069960346;4,772578896193138;0,01;4,828695445485367;1,137054948269855;0;0;0;0,7573946575242818;0;0;0;0;24,225688670464972;2,80111770491803;0,7591194626067126;3,48823557377049;-9,71364491803279;4,548361232439524;
6779;4.16:59:00;65,73682103577268;98,60523155365891;0;0;19,721046310731804;0;0;0;4,908624210372511;0;0;0;0;0;0;0;0;9,173178822886918;0;14;0;0,42204588360916184;4,774490683277212;0,01;4,828782084440113;1,1373502946975087;0;0;0;0,7573992708393298;0;0;0;0;24,231012356860415;2,80111770491803;0,7593418249225538;3,48823557377049;-9,71364491803279;4,5489268893347985;
6780;4.17:00:00;65,73682103577268;98,60523155365891;0;0;19,721046310731804;0;0;0;4,909736825200424;0;0;0;0;0;0;0;0;9,17456825196193;0;14;0;0,42225783830666064;4,775299506466043;0,01;4,829366286618943;1,1373845611624303;0;0;0;0,7575482141399205;0;0;0;0;24,233331978863742;2,80111770491803;0,7593735920967014;3,48823557377049;-9,71364491803279;4,550384484078906;
6781;4.17:01:00;65,73682103577268;98,60523155365891;0;0;19,721046310731804;0;0;0;4,9111374157762135;0;0;0;0;0;0;0;0;9,175388545498745;0;14;0;0,4225361327761519;4,776629868920481;0,01;4,829988681054053;1,1375467932460066;0;0;0;0,7575778149666885;0;0;0;0;24,255333943743647;2,80111770491803;0,7593994510345777;3,48823557377049;-9,71364491803279;4,550474875624445;
6782;4.17:02:00;65,73682103577268;98,60523155365891;0;0;19,721046310731804;0;0;0;4,912941918429805;0;0;0;0;0;0;0;0;9,175461330330636;0;14;0;0,4226670436916114;4,776679475788215;0,01;4,8305775750590465;1,1376286145077836;0;0;0;0,757601006411543;0;0;0;0;24,263290941249803;2,80111770491803;0,7594001267290547;3,48823557377049;-9,71364491803279;4,551676218084555;
6783;4.17:03:00;65,73682103577268;98,60523155365891;0;0;19,721046310731804;0;0;0;4,913034130115847;0;0;0;0;0;0;0;0;9,177258595179556;0;14;0;0,4226858353167351;4,778528082752198;0,01;4,8319877510235685;1,137656732476114;0;0;0;0,7577900134349204;0;0;0;0;24,266675809672005;2,80111770491803;0,759635210387181;3,48823557377049;-9,71364491803279;4,5517292308664885;
6784;4.17:04:00;65,73682103577268;98,60523155365891;0;0;19,721046310731804;0;0;0;4,913963969542672;0;0;0;0;0;0;0;0;9,177846528694218;0;14;0;0,4227155005751306;4,779489780838769;0,01;4,832875896863902;1,137777953882733;0;0;0;0,757820622186463;0;0;0;0;24,267563535211355;2,80111770491803;0,7597161676724211;3,48823557377049;-9,71364491803279;4,551851184939964;
